case,curve,time_h_from_rainfall_onset,value,unit,y_axis,absolute_time,relative_displacement_mm,main_damage_core_size_voxels
S1,blue_surface_displacement,4.176667,0,mm,left_mm,2025-7-7 18:10,0,
S1,blue_surface_displacement,4.177778,-0.1,mm,left_mm,2025-7-7 18:10,-0.1,
S1,blue_surface_displacement,4.178889,-0.1,mm,left_mm,2025-7-7 18:10,-0.1,
S1,blue_surface_displacement,4.18,0,mm,left_mm,2025-7-7 18:10,0,
S1,blue_surface_displacement,4.181111,0,mm,left_mm,2025-7-7 18:10,0,
S1,blue_surface_displacement,4.182222,0,mm,left_mm,2025-7-7 18:10,0,
S1,blue_surface_displacement,4.183333,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.184444,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.185556,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.186667,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.187778,0,mm,left_mm,2025-7-7 18:11,0,
S1,blue_surface_displacement,4.188889,0,mm,left_mm,2025-7-7 18:11,0,
S1,blue_surface_displacement,4.19,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.191111,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.192222,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.193333,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.194444,0,mm,left_mm,2025-7-7 18:11,0,
S1,blue_surface_displacement,4.195556,0,mm,left_mm,2025-7-7 18:11,0,
S1,blue_surface_displacement,4.196667,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.197778,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.198889,-0.1,mm,left_mm,2025-7-7 18:11,-0.1,
S1,blue_surface_displacement,4.2,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.201111,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.202222,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.203333,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.204444,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.205556,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.206667,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.207778,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.208889,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.21,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.211111,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.212222,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.213333,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.214444,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.215556,-0.1,mm,left_mm,2025-7-7 18:12,-0.1,
S1,blue_surface_displacement,4.216667,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.217778,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.218889,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.22,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.221111,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.222222,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.223333,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.224444,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.225556,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.226667,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.227778,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.228889,-0.2,mm,left_mm,2025-7-7 18:13,-0.2,
S1,blue_surface_displacement,4.23,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.231111,-0.2,mm,left_mm,2025-7-7 18:13,-0.2,
S1,blue_surface_displacement,4.232222,-0.1,mm,left_mm,2025-7-7 18:13,-0.1,
S1,blue_surface_displacement,4.233333,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.234444,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.235556,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.236667,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.237778,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.238889,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.24,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.241111,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.242222,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.243333,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.244444,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.245556,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.246667,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.247778,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.248889,-0.2,mm,left_mm,2025-7-7 18:14,-0.2,
S1,blue_surface_displacement,4.25,-0.2,mm,left_mm,2025-7-7 18:15,-0.2,
S1,blue_surface_displacement,4.251111,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.252222,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.253333,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.254444,0,mm,left_mm,2025-7-7 18:15,0,
S1,blue_surface_displacement,4.255556,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.256667,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.257778,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.258889,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.26,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.261111,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.262222,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.263333,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.264444,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.265556,-0.1,mm,left_mm,2025-7-7 18:15,-0.1,
S1,blue_surface_displacement,4.266667,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.267778,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.268889,0,mm,left_mm,2025-7-7 18:16,0,
S1,blue_surface_displacement,4.27,0,mm,left_mm,2025-7-7 18:16,0,
S1,blue_surface_displacement,4.271111,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.272222,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.273333,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.274444,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.275556,0,mm,left_mm,2025-7-7 18:16,0,
S1,blue_surface_displacement,4.276667,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.277778,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.278889,0,mm,left_mm,2025-7-7 18:16,0,
S1,blue_surface_displacement,4.28,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.281111,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.282222,-0.1,mm,left_mm,2025-7-7 18:16,-0.1,
S1,blue_surface_displacement,4.283333,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.284444,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.285556,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.286667,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.287778,0,mm,left_mm,2025-7-7 18:17,0,
S1,blue_surface_displacement,4.288889,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.29,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.291111,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.292222,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.293333,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.294444,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.295556,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.296667,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.297778,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.298889,-0.1,mm,left_mm,2025-7-7 18:17,-0.1,
S1,blue_surface_displacement,4.3,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.301111,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.302222,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.303333,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.304444,0,mm,left_mm,2025-7-7 18:18,0,
S1,blue_surface_displacement,4.305556,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.306667,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.307778,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.308889,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.31,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.311111,0,mm,left_mm,2025-7-7 18:18,0,
S1,blue_surface_displacement,4.312222,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.313333,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.314444,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.315556,-0.1,mm,left_mm,2025-7-7 18:18,-0.1,
S1,blue_surface_displacement,4.316667,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.317778,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.318889,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.32,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.321111,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.322222,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.323333,0,mm,left_mm,2025-7-7 18:19,0,
S1,blue_surface_displacement,4.324444,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.325556,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.326667,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.327778,0,mm,left_mm,2025-7-7 18:19,0,
S1,blue_surface_displacement,4.328889,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.33,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.331111,-0.1,mm,left_mm,2025-7-7 18:19,-0.1,
S1,blue_surface_displacement,4.332222,0,mm,left_mm,2025-7-7 18:19,0,
S1,blue_surface_displacement,4.333333,-0.1,mm,left_mm,2025-7-7 18:20,-0.1,
S1,blue_surface_displacement,4.334444,0,mm,left_mm,2025-7-7 18:20,0,
S1,blue_surface_displacement,4.335556,0,mm,left_mm,2025-7-7 18:20,0,
S1,blue_surface_displacement,4.336667,0,mm,left_mm,2025-7-7 18:20,0,
S1,blue_surface_displacement,4.337778,-0.1,mm,left_mm,2025-7-7 18:20,-0.1,
S1,blue_surface_displacement,4.338889,-0.1,mm,left_mm,2025-7-7 18:20,-0.1,
S1,blue_surface_displacement,4.34,-0.1,mm,left_mm,2025-7-7 18:20,-0.1,
S1,blue_surface_displacement,4.341111,0,mm,left_mm,2025-7-7 18:20,0,
S1,blue_surface_displacement,4.342222,0,mm,left_mm,2025-7-7 18:20,0,
S1,blue_surface_displacement,4.343333,-0.1,mm,left_mm,2025-7-7 18:20,-0.1,
S1,blue_surface_displacement,4.344444,0,mm,left_mm,2025-7-7 18:20,0,
S1,blue_surface_displacement,4.345556,0,mm,left_mm,2025-7-7 18:20,0,
S1,blue_surface_displacement,4.346667,-0.1,mm,left_mm,2025-7-7 18:20,-0.1,
S1,blue_surface_displacement,4.347778,0,mm,left_mm,2025-7-7 18:20,0,
S1,blue_surface_displacement,4.348889,-0.1,mm,left_mm,2025-7-7 18:20,-0.1,
S1,blue_surface_displacement,4.35,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.351111,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.352222,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.353333,0,mm,left_mm,2025-7-7 18:21,0,
S1,blue_surface_displacement,4.354444,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.355556,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.356667,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.357778,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.358889,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.36,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.361111,0,mm,left_mm,2025-7-7 18:21,0,
S1,blue_surface_displacement,4.362222,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.363333,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.364444,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.365556,-0.1,mm,left_mm,2025-7-7 18:21,-0.1,
S1,blue_surface_displacement,4.366667,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.367778,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.368889,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.37,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.371111,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.372222,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.373333,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.374444,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.375556,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.376667,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.377778,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.378889,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.38,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.381111,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.382222,-0.1,mm,left_mm,2025-7-7 18:22,-0.1,
S1,blue_surface_displacement,4.383333,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.384444,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.385556,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.386667,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.387778,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.388889,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.39,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.391111,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.392222,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.393333,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.394444,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.395556,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.396667,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.397778,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.398889,-0.1,mm,left_mm,2025-7-7 18:23,-0.1,
S1,blue_surface_displacement,4.4,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.401111,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.402222,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.403333,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.404444,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.405556,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.406667,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.407778,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.408889,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.41,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.411111,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.412222,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.413333,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.414444,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.415556,-0.1,mm,left_mm,2025-7-7 18:24,-0.1,
S1,blue_surface_displacement,4.416667,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.417778,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.418889,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.42,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.421111,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.422222,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.423333,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.424444,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.425556,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.426667,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.427778,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.428889,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.43,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.431111,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.432222,-0.1,mm,left_mm,2025-7-7 18:25,-0.1,
S1,blue_surface_displacement,4.433333,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.434444,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.435556,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.436667,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.437778,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.438889,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.44,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.441111,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.442222,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.443333,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.444444,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.445556,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.446667,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.447778,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.448889,-0.1,mm,left_mm,2025-7-7 18:26,-0.1,
S1,blue_surface_displacement,4.45,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.451111,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.452222,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.453333,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.454444,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.455556,0,mm,left_mm,2025-7-7 18:27,0,
S1,blue_surface_displacement,4.456667,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.457778,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.458889,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.46,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.461111,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.462222,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.463333,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.464444,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.465556,-0.1,mm,left_mm,2025-7-7 18:27,-0.1,
S1,blue_surface_displacement,4.466667,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.467778,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.468889,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.47,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.471111,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.472222,0,mm,left_mm,2025-7-7 18:28,0,
S1,blue_surface_displacement,4.473333,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.474444,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.475556,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.476667,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.477778,0,mm,left_mm,2025-7-7 18:28,0,
S1,blue_surface_displacement,4.478889,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.48,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.481111,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.482222,-0.1,mm,left_mm,2025-7-7 18:28,-0.1,
S1,blue_surface_displacement,4.483333,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.484444,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.485556,0,mm,left_mm,2025-7-7 18:29,0,
S1,blue_surface_displacement,4.486667,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.487778,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.488889,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.49,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.491111,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.492222,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.493333,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.494444,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.495556,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.496667,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.497778,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.498889,-0.1,mm,left_mm,2025-7-7 18:29,-0.1,
S1,blue_surface_displacement,4.5,-0.1,mm,left_mm,2025-7-7 18:30,-0.1,
S1,blue_surface_displacement,4.501111,-0.1,mm,left_mm,2025-7-7 18:30,-0.1,
S1,blue_surface_displacement,4.502222,-0.1,mm,left_mm,2025-7-7 18:30,-0.1,
S1,blue_surface_displacement,4.503333,-0.1,mm,left_mm,2025-7-7 18:30,-0.1,
