PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
-0.00732,0,0.05068,2.90839E-4,0.06844,0.00402
-0.00721,0,0.0508,2.90839E-4,0.06754,0.00402
-0.00719,0,0.05095,2.90839E-4,0.06692,0.00402
-0.00701,0,0.0509,2.90839E-4,0.06752,0.00402
-0.00683,0,0.05089,2.90839E-4,0.07118,0.00402
-0.00698,0,0.05123,2.90839E-4,0.0696,0.00402
-0.00686,0,0.05136,2.90839E-4,0.0665,0.00402
-0.00719,0,0.05088,2.90839E-4,0.07022,0.00402
-0.00725,0,0.05141,2.90839E-4,0.06895,0.00402
-0.00737,0,0.05146,2.90839E-4,0.06667,0.00402
-0.00701,0,0.05201,2.90839E-4,0.07095,0.00402
-0.00708,0,0.05149,2.90839E-4,0.06895,0.00402
-0.00735,0,0.05167,2.90839E-4,0.06664,0.00402
-0.00703,0,0.05205,2.90839E-4,0.07054,0.00402
-0.00694,0,0.0519,2.90839E-4,0.06915,0.00402
-0.00727,0,0.0517,2.90839E-4,0.06648,0.00402
-0.00716,0,0.05171,2.90839E-4,0.07031,0.00402
-0.00719,0,0.05205,2.90839E-4,0.06981,0.00402
-0.00696,0,0.05202,2.90839E-4,0.06672,0.00402
-0.00714,0,0.05187,2.90839E-4,0.06997,0.00402
-0.00704,0,0.05165,2.90839E-4,0.07008,0.00402
-0.00695,0,0.05148,2.90839E-4,0.06677,0.00402
-0.00695,0,0.05153,2.90839E-4,0.0693,0.00402
-0.00687,0,0.05162,2.90839E-4,0.07063,0.00402
-0.007,0,0.05181,2.90839E-4,0.06632,0.00402
-0.00689,0,0.05162,2.90839E-4,0.06892,0.00402
-0.00713,0,0.0514,2.90839E-4,0.07042,0.00402
-0.0069,0,0.05155,2.90839E-4,0.06701,0.00402
-0.00714,0,0.05155,2.90839E-4,0.06909,0.00402
-0.00701,0,0.05151,2.90839E-4,0.07113,0.00402
-0.00686,0,0.05133,2.90839E-4,0.06744,0.00402
-0.00667,0,0.05199,2.90839E-4,0.06868,0.00402
-0.00686,0,0.05205,2.90839E-4,0.07115,0.00402
-0.00683,0,0.0519,2.90839E-4,0.0684,0.00402
-0.00683,0,0.05228,2.90839E-4,0.06693,0.00402
-0.00671,0,0.05208,2.90839E-4,0.07099,0.00402
-0.00692,0,0.05192,2.90839E-4,0.07011,0.00402
-0.00685,0,0.05184,2.90839E-4,0.06692,0.00402
-0.00694,0,0.052,2.90839E-4,0.06856,0.00402
-0.00707,0,0.05206,2.90839E-4,0.07147,0.00402
-0.00683,0,0.05247,2.90839E-4,0.07014,0.00402
-0.00703,0,0.05219,2.90839E-4,0.06845,0.00402
-0.0066,0,0.05234,2.90839E-4,0.06787,0.00402
-0.00628,0,0.05243,2.90839E-4,0.06772,0.00402
-0.0065,0,0.05242,2.90839E-4,0.06836,0.00402
-0.00613,0,0.05258,2.90839E-4,0.06915,0.00402
-0.00658,0,0.05236,2.90839E-4,0.0713,0.00402
-0.00658,0,0.05263,2.90839E-4,0.07118,0.00402
-0.00622,0,0.05246,2.90839E-4,0.06747,0.00402
-0.00648,0,0.05266,2.90839E-4,0.06985,0.00402
-0.00682,0,0.05246,2.90839E-4,0.07071,0.00402
-0.00666,0,0.05255,2.90839E-4,0.06753,0.00402
-0.00666,0,0.05288,2.90839E-4,0.07159,0.00402
-0.00682,0,0.05252,2.90839E-4,0.07022,0.00403
-0.00657,0,0.05257,2.90839E-4,0.06762,0.00403
-0.0067,0,0.05242,2.90839E-4,0.07106,0.00403
-0.00643,0,0.05239,2.90839E-4,0.07028,0.00403
-0.00671,0,0.05223,2.90839E-4,0.06802,0.00403
-0.00651,0,0.05226,2.90839E-4,0.07052,0.00403
-0.00625,0,0.05242,2.90839E-4,0.07013,0.00403
-0.00641,0,0.05238,2.90839E-4,0.06746,0.00403
-0.00625,0,0.05219,2.90839E-4,0.0714,0.00403
-0.00629,0,0.05199,2.90839E-4,0.0707,0.00403
-0.00648,0,0.05206,2.90839E-4,0.06704,0.00403
-0.00634,0,0.05238,2.90839E-4,0.07078,0.00403
-0.00656,0,0.05218,2.90839E-4,0.07054,0.00403
-0.00613,0,0.05201,2.90839E-4,0.06763,0.00403
-0.00622,0,0.0525,2.90839E-4,0.07051,0.00403
-0.00673,0,0.05235,2.90839E-4,0.07147,0.00403
-0.00666,0,0.05232,2.90839E-4,0.06781,0.00403
-0.00656,0,0.05231,2.90839E-4,0.06947,0.00403
-0.00706,0,0.05246,2.90839E-4,0.07247,0.00403
-0.00688,0,0.05269,2.90839E-4,0.06878,0.00403
-0.00694,0,0.05231,2.90839E-4,0.06864,0.00403
-0.0069,0,0.05269,2.90839E-4,0.07262,0.00404
-0.00693,0,0.05274,2.90839E-4,0.06951,0.00404
-0.00671,0,0.05314,2.90839E-4,0.06807,0.00405
-0.00648,0,0.05314,2.90839E-4,0.07071,0.00405
-0.00683,0,0.05312,2.90839E-4,0.0728,0.00405
-0.00699,0,0.05301,2.90839E-4,0.06847,0.00405
-0.0071,0,0.05322,2.90839E-4,0.06843,0.00405
-0.00708,0,0.0535,2.90839E-4,0.07028,0.00405
-0.00684,0,0.0534,2.90839E-4,0.07268,0.00405
-0.00689,0,0.0535,2.90839E-4,0.07066,0.00405
-0.00673,0,0.0536,2.90839E-4,0.06803,0.00405
-0.00645,0,0.05314,2.90839E-4,0.06941,0.00405
-0.0069,0,0.05397,2.90839E-4,0.07179,0.00405
-0.00681,0,0.05368,2.90839E-4,0.07294,0.00405
-0.00684,0,0.05351,2.90839E-4,0.06931,0.00405
-0.00663,0,0.05342,2.90839E-4,0.06871,0.00405
-0.00644,0,0.0532,2.90839E-4,0.06946,0.00405
-0.00653,0,0.05279,2.90839E-4,0.07193,0.00405
-0.0064,0,0.05295,2.90839E-4,0.07239,0.00405
-0.00653,0,0.05301,2.90839E-4,0.06925,0.00405
-0.00649,0,0.05274,2.90839E-4,0.06887,0.00405
-0.00655,0,0.05288,2.90839E-4,0.07005,0.00405
-0.00675,0,0.05281,2.90839E-4,0.07298,0.00405
-0.00655,0,0.05308,2.90839E-4,0.07028,0.00405
-0.00667,0,0.05319,2.90839E-4,0.06832,0.00405
-0.0068,0,0.05287,2.90839E-4,0.07033,0.00405
-0.00705,0,0.05271,2.90839E-4,0.0727,0.00405
-0.00705,0,0.05257,2.90839E-4,0.06962,0.00405
-0.00681,0,0.05308,2.90839E-4,0.06803,0.00405
-0.00675,0,0.05292,2.90839E-4,0.07162,0.00405
-0.00671,0,0.05257,2.90839E-4,0.07197,0.00405
-0.00636,0,0.05257,2.90839E-4,0.06822,0.00405
-0.00612,0,0.05274,2.90839E-4,0.07005,0.00405
-0.00633,0,0.05295,2.90839E-4,0.0721,0.00405
-0.00683,0,0.05264,2.90839E-4,0.0689,0.00405
-0.00707,0,0.05263,2.90839E-4,0.0693,0.00405
-0.00697,0,0.05317,2.90839E-4,0.07276,0.00405
-0.00656,0,0.05299,2.90839E-4,0.06994,0.00405
-0.00662,0,0.05296,2.90839E-4,0.06784,0.00405
-0.00696,0,0.0531,2.90839E-4,0.07171,0.00405
-0.00679,0,0.05286,2.90839E-4,0.07219,0.00405
-0.00655,0,0.05294,2.90839E-4,0.06825,0.00405
-0.00673,0,0.05294,2.90839E-4,0.06961,0.00405
-0.00665,0,0.05303,2.90839E-4,0.07293,0.00405
-0.0069,0,0.05288,2.90839E-4,0.07221,0.00405
-0.00669,0,0.05276,2.90839E-4,0.06808,0.00405
-0.00698,0,0.05282,2.90839E-4,0.06816,0.00405
-0.00676,0,0.05268,2.90839E-4,0.0686,0.00405
-0.00675,0,0.05252,2.90839E-4,0.06912,0.00405
-0.00664,0,0.05268,2.90839E-4,0.0691,0.00405
-0.00653,0,0.05288,2.90839E-4,0.06841,0.00405
-0.00688,0,0.05277,2.90839E-4,0.06778,0.00405
-0.00695,0,0.05298,2.90839E-4,0.06887,0.00405
-0.00695,0,0.05275,2.90839E-4,0.07275,0.00405
-0.00688,0,0.05283,2.90839E-4,0.06864,0.00405
-0.00679,0,0.05274,2.90839E-4,0.07033,0.00405
-0.0062,0,0.05261,2.90839E-4,0.07165,0.00405
-0.00654,0,0.05269,2.90839E-4,0.06856,0.00405
-0.00706,0,0.05245,2.90839E-4,0.07262,0.00405
-0.00688,0,0.05287,2.90839E-4,0.07029,0.00405
-0.00724,0,0.05301,2.90839E-4,0.06842,0.00405
-0.00703,0,0.05291,2.90839E-4,0.07272,0.00405
-0.00669,0,0.05291,2.90839E-4,0.06958,0.00405
-0.007,0,0.05292,2.90839E-4,0.06914,0.00405
-0.00677,0,0.05305,2.90839E-4,0.07324,0.00405
-0.00688,0,0.05313,2.90839E-4,0.069,0.00405
-0.00718,0,0.05349,2.90839E-4,0.06992,0.00405
-0.0072,0,0.05337,2.90839E-4,0.07326,0.00405
-0.00697,0,0.05321,2.90839E-4,0.06895,0.00405
-0.00697,0,0.05388,2.90839E-4,0.07026,0.00405
-0.00701,0,0.05385,2.90839E-4,0.07269,0.00405
-0.00717,0,0.05375,2.90839E-4,0.06873,0.00405
-0.00695,0,0.05375,2.90839E-4,0.07072,0.00405
-0.00666,0,0.05366,2.90839E-4,0.07254,0.00405
-0.00689,0,0.05321,2.90839E-4,0.0685,0.00405
-0.00727,0,0.05333,2.90839E-4,0.07178,0.00405
-0.00725,0,0.05349,2.90839E-4,0.07192,0.00405
-0.00724,0,0.05385,2.90839E-4,0.06807,0.00405
-0.00713,0,0.05355,2.90839E-4,0.07155,0.00405
-0.00675,0,0.05366,2.90839E-4,0.07173,0.00405
-0.00719,0,0.05377,2.90839E-4,0.06826,0.00405
-0.00726,0,0.0535,2.90839E-4,0.07196,0.00405
-0.00722,0,0.05395,2.90839E-4,0.07184,0.00405
-0.00766,0,0.05385,2.90839E-4,0.0683,0.00405
-0.00739,0,0.05386,2.90839E-4,0.07227,0.00405
-0.00727,0,0.05429,2.90839E-4,0.07184,0.00405
-0.00718,0,0.05428,2.90839E-4,0.06855,0.00405
-0.00745,0,0.05434,2.90839E-4,0.07261,0.00405
-0.00738,0,0.05427,2.90839E-4,0.07093,0.00405
-0.00708,0,0.0541,2.90839E-4,0.06837,0.00405
-0.00735,0,0.05426,2.90839E-4,0.0729,0.00405
-0.00722,0,0.054,2.90839E-4,0.07003,0.00405
-0.00703,0,0.05399,2.90839E-4,0.0693,0.00405
-0.00727,0,0.05369,2.90839E-4,0.0732,0.00405
-0.00721,0,0.0537,2.90839E-4,0.06951,0.00405
-0.00704,0,0.05351,2.90839E-4,0.06915,0.00405
-0.00691,0,0.0536,2.90839E-4,0.07263,0.00405
-0.00711,0,0.05399,2.90839E-4,0.06937,0.00405
-0.00699,0,0.05419,2.90839E-4,0.06884,0.00405
-0.00708,0,0.05405,2.90839E-4,0.07258,0.00405
-0.00719,0,0.05384,2.90839E-4,0.07003,0.00405
-0.00711,0,0.05429,2.90839E-4,0.06849,0.00405
-0.00688,0,0.05394,2.90839E-4,0.07287,0.00405
-0.00705,0,0.05392,2.90839E-4,0.07028,0.00405
-0.00712,0,0.05376,2.90839E-4,0.0686,0.00405
-0.00723,0,0.05402,2.90839E-4,0.07275,0.00405
-0.00671,0,0.05427,2.90839E-4,0.07,0.00405
-0.00677,0,0.05403,2.90839E-4,0.06892,0.00405
-0.00696,0,0.0543,2.90839E-4,0.07252,0.00405
-0.00702,0,0.05435,2.90839E-4,0.07042,0.00405
-0.00733,0,0.05448,2.90839E-4,0.06882,0.00405
-0.00704,0,0.05471,2.90839E-4,0.07243,0.00405
-0.00711,0,0.05443,2.90839E-4,0.07133,0.00405
-0.00722,0,0.05435,2.90839E-4,0.06901,0.00405
-0.00714,0,0.05412,2.90839E-4,0.07236,0.00405
-0.00714,0,0.05418,2.90839E-4,0.07217,0.00405
-0.00639,0,0.05403,2.90839E-4,0.06856,0.00405
-0.00671,0,0.05416,2.90839E-4,0.07147,0.00405
-0.00671,0,0.05394,2.90839E-4,0.07288,0.00405
-0.00656,0,0.05402,2.90839E-4,0.07001,0.00405
-0.0072,0,0.05404,2.90839E-4,0.06893,0.00405
-0.00737,0,0.05397,2.90839E-4,0.07294,0.00405
-0.00741,0,0.05432,2.90839E-4,0.07265,0.00405
-0.00733,0,0.05443,2.90839E-4,0.06934,0.00405
-0.00731,0,0.05464,2.90839E-4,0.06869,0.00405
-0.0069,0,0.05429,2.90839E-4,0.07143,0.00405
-0.00687,0,0.05443,2.90839E-4,0.07352,0.00405
-0.0071,0,0.05438,2.90839E-4,0.07006,0.00405
-0.00668,0,0.0544,2.90839E-4,0.06915,0.00405
-0.00706,0,0.05467,2.90839E-4,0.06874,0.00405
-0.00725,0,0.05421,2.90839E-4,0.06901,0.00405
-0.00694,0,0.05461,2.90839E-4,0.07302,0.00405
-0.00699,0,0.05461,2.90839E-4,0.0743,0.00405
-0.00663,0,0.05418,2.90839E-4,0.07259,0.00405
-0.00678,0,0.05406,2.90839E-4,0.07278,0.00405
-0.00673,0,0.05415,2.90839E-4,0.07185,0.00405
-0.00667,0,0.05454,2.90839E-4,0.07251,0.00405
-0.00669,0,0.05475,2.90839E-4,0.07257,0.00405
-0.00687,0,0.05442,2.90839E-4,0.07331,0.00405
-0.00668,0,0.05412,2.90839E-4,0.07013,0.00405
-0.00681,0,0.05449,2.90839E-4,0.06837,0.00405
-0.00687,0,0.05411,2.90839E-4,0.07067,0.00405
-0.00676,0,0.05439,2.90839E-4,0.07369,0.00405
-0.00694,0,0.0545,2.90839E-4,0.0696,0.00405
-0.00727,0,0.05424,2.90839E-4,0.06936,0.00405
-0.00701,0,0.05408,2.90839E-4,0.07319,0.00405
-0.00728,0,0.05383,2.90839E-4,0.06952,0.00405
-0.0075,0,0.0542,2.90839E-4,0.06888,0.00405
-0.00737,0,0.05412,2.90839E-4,0.07318,0.00406
-0.00686,0,0.0543,2.90839E-4,0.07057,0.00406
-0.00691,0,0.05431,2.90839E-4,0.06822,0.00406
-0.00706,0,0.05427,2.90839E-4,0.07093,0.00406
-0.00707,0,0.05441,2.90839E-4,0.07348,0.00406
-0.0072,0,0.0542,2.90839E-4,0.06998,0.00406
-0.00694,0,0.05447,2.90839E-4,0.06873,0.00406
-0.00656,0,0.05461,2.90839E-4,0.07118,0.00406
-0.00684,0,0.0541,2.90839E-4,0.07344,0.00406
-0.00666,0,0.05444,2.90839E-4,0.06912,0.00406
-0.00667,0,0.05435,2.90839E-4,0.06853,0.00406
-0.00665,0,0.05449,2.90839E-4,0.07314,0.00406
-0.00659,0,0.05424,2.90839E-4,0.07003,0.00406
-0.00663,0,0.05445,2.90839E-4,0.06883,0.00406
-0.00695,0,0.05433,2.90839E-4,0.07353,0.00406
-0.00715,0,0.05445,2.90839E-4,0.07121,0.00406
-0.00708,0,0.05442,2.90839E-4,0.06874,0.00406
-0.00721,0,0.05453,2.90839E-4,0.07133,0.00406
-0.00708,0,0.05442,2.90839E-4,0.07351,0.00406
-0.00739,0,0.05444,2.90839E-4,0.0702,0.00406
-0.00704,0,0.05486,2.90839E-4,0.06847,0.00406
-0.00697,0,0.05477,2.90839E-4,0.07138,0.00406
-0.00707,0,0.05439,2.90839E-4,0.07397,0.00406
-0.00684,0,0.05436,2.90839E-4,0.07038,0.00406
-0.00717,0,0.05516,2.90839E-4,0.06844,0.00406
-0.00734,0,0.05514,2.90839E-4,0.06956,0.00406
-0.00734,0,0.0551,2.90839E-4,0.07189,0.00406
-0.00707,0,0.05497,2.90839E-4,0.07353,0.00406
-0.00768,0,0.05475,2.90839E-4,0.07424,0.00406
-0.00751,0,0.0547,2.90839E-4,0.07172,0.00406
-0.00713,0,0.05494,2.90839E-4,0.06876,0.00406
-0.00734,0,0.05484,2.90839E-4,0.06853,0.00406
-0.00726,0,0.05476,2.90839E-4,0.06923,0.00406
-0.00702,0,0.05454,2.90839E-4,0.06952,0.00406
-0.00701,0,0.05475,2.90839E-4,0.06946,0.00406
-0.00708,0,0.05466,2.90839E-4,0.07109,0.00406
-0.00734,0,0.05447,2.90839E-4,0.07256,0.00406
-0.00719,0,0.05493,2.90839E-4,0.07333,0.00406
-0.00709,0,0.05492,2.90839E-4,0.07369,0.00406
-0.00735,0,0.05431,2.90839E-4,0.07224,0.00406
-0.00743,0,0.05427,2.90839E-4,0.0693,0.00406
-0.00754,0,0.05472,2.90839E-4,0.06947,0.00406
-0.00722,0,0.05443,2.90839E-4,0.07118,0.00406
-0.00707,0,0.05454,2.90839E-4,0.07383,0.00406
-0.00728,0,0.05447,2.90839E-4,0.0707,0.00406
-0.00702,0,0.05521,2.90839E-4,0.07035,0.00406
-0.00732,0,0.05499,2.90839E-4,0.07387,0.00406
-0.00725,0,0.05459,2.90839E-4,0.06958,0.00406
-0.00716,0,0.05517,2.90839E-4,0.0704,0.00406
-0.00709,0,0.05527,2.90839E-4,0.07378,0.00406
-0.00705,0,0.05477,2.90839E-4,0.07025,0.00406
-0.0073,0,0.05516,2.90839E-4,0.06974,0.00406
-0.0072,0,0.05506,2.90839E-4,0.07384,0.00406
-0.00721,0,0.05533,2.90839E-4,0.0713,0.00406
-0.00694,0,0.05516,2.90839E-4,0.06877,0.00406
-0.00711,0,0.05503,2.90839E-4,0.07295,0.00406
-0.00735,0,0.05487,2.90839E-4,0.07313,0.00406
-0.00729,0,0.05458,2.90839E-4,0.06896,0.00406
-0.00735,0,0.05436,2.90839E-4,0.06994,0.00406
-0.00716,0,0.05499,2.90839E-4,0.07368,0.00406
-0.00744,0,0.05449,2.90839E-4,0.07148,0.00406
-0.00705,0,0.05428,2.90839E-4,0.06851,0.00406
-0.00712,0,0.05443,2.90839E-4,0.07187,0.00406
-0.00733,0,0.05469,2.90839E-4,0.07403,0.00406
-0.0072,0,0.05444,2.90839E-4,0.06945,0.00406
-0.00713,0,0.05463,2.90839E-4,0.06844,0.00406
-0.00731,0,0.05515,2.90839E-4,0.06982,0.00406
-0.00727,0,0.05506,2.90839E-4,0.07081,0.00406
-0.00739,0,0.05481,2.90839E-4,0.07224,0.00406
-0.00759,0,0.05497,2.90839E-4,0.07208,0.00406
-0.00744,0,0.05475,2.90839E-4,0.07166,0.00406
-0.00741,0,0.05487,2.90839E-4,0.07019,0.00406
-0.00703,0,0.05504,2.90839E-4,0.0695,0.00406
-0.00725,0,0.05526,2.90839E-4,0.06843,0.00406
-0.00758,0,0.05501,2.90839E-4,0.07165,0.00408
-0.00743,0,0.05572,2.90839E-4,0.07197,0.00408
-0.00772,0,0.05569,2.90839E-4,0.06808,0.00408
-0.00768,0,0.0555,2.90839E-4,0.07204,0.00408
-0.00701,0,0.05561,2.90839E-4,0.07152,0.00408
-0.00741,0,0.05523,2.90839E-4,0.06836,0.00408
-0.00742,0,0.05565,2.90839E-4,0.07251,0.00408
-0.00688,0,0.056,2.90839E-4,0.07242,0.00408
-0.00735,0,0.05587,2.90839E-4,0.0682,0.00408
-0.00749,0,0.05592,2.90839E-4,0.07193,0.00408
-0.0068,0,0.05572,2.90839E-4,0.07293,0.00408
-0.00703,0,0.05589,2.90839E-4,0.06771,0.00408
-0.00699,0,0.05581,2.90839E-4,0.07214,0.00408
-0.00709,0,0.05574,2.90839E-4,0.07249,0.00408
-0.00698,0,0.05564,2.90839E-4,0.06867,0.00408
-0.00717,0,0.05555,2.90839E-4,0.07062,0.00408
-0.00713,0,0.05578,2.90839E-4,0.07328,0.00408
-0.00727,0,0.05535,2.90839E-4,0.06967,0.00408
-0.00714,0,0.05565,2.90839E-4,0.06908,0.00408
-0.007,0,0.05571,2.90839E-4,0.07328,0.00408
-0.00717,0,0.05535,2.90839E-4,0.07204,0.00408
-0.00749,0,0.05551,2.90839E-4,0.06856,0.00408
-0.00774,0,0.05552,2.90839E-4,0.07185,0.00408
-0.00753,0,0.05559,2.90839E-4,0.07348,0.00408
-0.00698,0,0.05535,2.90839E-4,0.07011,0.00408
-0.00747,0,0.0549,2.90839E-4,0.06856,0.00408
-0.00741,0,0.05504,2.90839E-4,0.07252,0.00408
-0.00728,0,0.05548,2.90839E-4,0.07351,0.00408
-0.00764,0,0.05543,2.90839E-4,0.07105,0.00408
-0.00782,0,0.05521,2.90839E-4,0.07008,0.00408
-0.00768,0,0.0552,2.90839E-4,0.06958,0.00408
-0.00729,0,0.05513,2.90839E-4,0.06953,0.00408
-0.00734,0,0.05484,2.90839E-4,0.06956,0.00408
-0.00796,0,0.05464,2.90839E-4,0.06989,0.00408
-0.00773,0,0.05505,2.90839E-4,0.07125,0.00408
-0.00748,0,0.05468,2.90839E-4,0.07329,0.00408
-0.0077,0,0.05445,2.90839E-4,0.0727,0.00408
-0.00739,0,0.05458,2.90839E-4,0.06875,0.00408
-0.00763,0,0.05489,2.90839E-4,0.07228,0.00408
-0.00773,0,0.05482,2.90839E-4,0.07278,0.00408
-0.00755,0,0.05488,2.90839E-4,0.0688,0.00408
-0.00752,0,0.05488,2.90839E-4,0.07259,0.00408
-0.00739,0,0.05483,2.90839E-4,0.07305,0.00408
-0.00749,0,0.05527,2.90839E-4,0.06919,0.00408
-0.00763,0,0.05553,2.90839E-4,0.07037,0.00408
-0.00727,0,0.05534,2.90839E-4,0.07299,0.00408
-0.00754,0,0.05494,2.90839E-4,0.07381,0.00408
-0.00748,0,0.0547,2.90839E-4,0.06943,0.00408
-0.00745,0,0.05519,2.90839E-4,0.06888,0.00408
-0.00726,0,0.05539,2.90839E-4,0.07103,0.00408
-0.00706,0,0.05545,2.90839E-4,0.07272,0.00408
-0.00707,0,0.05527,2.90839E-4,0.07194,0.00408
-0.00729,0,0.05557,2.90839E-4,0.06962,0.00408
-0.0075,0,0.0552,2.90839E-4,0.07078,0.00408
-0.00738,0,0.05521,2.90839E-4,0.07336,0.00408
-0.00748,0,0.05548,2.90839E-4,0.07129,0.00408
-0.00744,0,0.05506,2.90839E-4,0.0686,0.00408
-0.00781,0,0.05505,2.90839E-4,0.07022,0.00408
-0.00786,0,0.05484,2.90839E-4,0.07298,0.00408
-0.00778,0,0.05472,2.90839E-4,0.07351,0.00408
-0.0076,0,0.05548,2.90839E-4,0.07048,0.00408
-0.00731,0,0.05537,2.90839E-4,0.06875,0.00408
-0.00736,0,0.05488,2.90839E-4,0.06915,0.00408
-0.00757,0,0.05457,2.90839E-4,0.06947,0.00408
-0.00763,0,0.05495,2.90839E-4,0.06945,0.00408
-0.00765,0,0.05501,2.90839E-4,0.07009,0.00408
-0.00759,0,0.05488,2.90839E-4,0.07334,0.00408
-0.00763,0,0.05469,2.90839E-4,0.07228,0.00408
-0.00776,0,0.05516,2.90839E-4,0.06935,0.00408
-0.00757,0,0.05524,2.90839E-4,0.07147,0.00408
-0.0075,0,0.055,2.90839E-4,0.07294,0.00408
-0.00779,0,0.05499,2.90839E-4,0.0686,0.00408
-0.00753,0,0.05507,2.90839E-4,0.07267,0.00408
-0.00746,0,0.05594,2.90839E-4,0.07269,0.00408
-0.00747,0,0.056,2.90839E-4,0.06911,0.00408
-0.00771,0,0.05554,2.90839E-4,0.07301,0.00408
-0.00751,0,0.05568,2.90839E-4,0.072,0.00408
-0.00778,0,0.05548,2.90839E-4,0.06961,0.00408
-0.00774,0,0.05525,2.90839E-4,0.07328,0.00408
-0.00767,0,0.05553,2.90839E-4,0.07167,0.00408
-0.00745,0,0.05579,2.90839E-4,0.06948,0.00408
-0.00726,0,0.05553,2.90839E-4,0.07249,0.00408
-0.00744,0,0.05547,2.90839E-4,0.07334,0.00408
-0.0076,0,0.05571,2.90839E-4,0.07009,0.00408
-0.00744,0,0.05577,2.90839E-4,0.07049,0.00408
-0.00739,0,0.05614,2.90839E-4,0.07365,0.00408
-0.00711,0,0.05603,2.90839E-4,0.07356,0.00408
-0.00728,0,0.05627,2.90839E-4,0.07118,0.00408
-0.00753,0,0.05634,2.90839E-4,0.07061,0.00408
-0.00732,0,0.05675,2.90839E-4,0.06964,0.00408
-0.00738,0,0.05692,2.90839E-4,0.07172,0.00408
-0.00727,0,0.05671,2.90839E-4,0.07499,0.00408
-0.00739,0,0.05643,2.90839E-4,0.07389,0.00408
-0.00767,0,0.05659,2.90839E-4,0.07166,0.00408
-0.00762,0,0.05623,2.90839E-4,0.07051,0.00408
-0.00783,0,0.05645,2.90839E-4,0.07028,0.00408
-0.00759,0,0.05636,2.90839E-4,0.06954,0.00408
-0.00755,0,0.05606,2.90839E-4,0.07168,0.00408
-0.00749,0,0.05636,2.90839E-4,0.07356,0.00408
-0.00774,0,0.05604,2.90839E-4,0.07464,0.00408
-0.00796,0,0.05603,2.90839E-4,0.07477,0.00408
-0.0076,0,0.05621,2.90839E-4,0.07441,0.00408
-0.00714,0,0.05652,2.90839E-4,0.07413,0.00408
-0.0072,0,0.05653,2.90839E-4,0.07454,0.00408
-0.00739,0,0.0562,2.90839E-4,0.07464,0.00408
-0.0073,0,0.05623,2.90839E-4,0.07511,0.00408
-0.00766,0,0.05599,2.90839E-4,0.07501,0.00408
-0.00773,0,0.05582,2.90839E-4,0.07396,0.00408
-0.00725,0,0.05602,2.90839E-4,0.07182,0.00408
-0.00706,0,0.05612,2.90839E-4,0.07165,0.00408
-0.00739,0,0.05623,2.90839E-4,0.07108,0.00408
-0.00731,0,0.05606,2.90839E-4,0.06946,0.00408
-0.00721,0,0.05614,2.90839E-4,0.06917,0.00408
-0.00778,0,0.05663,2.90839E-4,0.06977,0.00408
-0.00742,0,0.05685,2.90839E-4,0.07044,0.00408
-0.00741,0,0.05669,2.90839E-4,0.0708,0.00408
-0.00693,0,0.05679,2.90839E-4,0.07091,0.00408
-0.00729,0,0.0569,2.90839E-4,0.07109,0.00408
-0.00739,0,0.05675,2.90839E-4,0.07103,0.00408
-0.00699,0,0.05667,2.90839E-4,0.07155,0.00408
-0.00749,0,0.05662,2.90839E-4,0.07301,0.00408
-0.00714,0,0.05654,2.90839E-4,0.07401,0.00408
-0.00703,0,0.05646,2.90839E-4,0.07542,0.00408
-0.00722,0,0.05624,2.90839E-4,0.07321,0.00408
-0.00717,0,0.05635,2.90839E-4,0.07035,0.00408
-0.00722,0,0.05662,2.90839E-4,0.07076,0.00408
-0.00739,0,0.05646,2.90839E-4,0.07309,0.00408
-0.00759,0,0.05635,2.90839E-4,0.07396,0.00408
-0.00734,0,0.05634,2.90839E-4,0.0704,0.00408
-0.00722,0,0.05652,2.90839E-4,0.07189,0.00408
-0.00752,0,0.0564,2.90839E-4,0.07434,0.00408
-0.00751,0,0.05645,2.90839E-4,0.07051,0.00408
-0.0072,0,0.05636,2.90839E-4,0.07172,0.00408
-0.00736,0,0.05658,2.90839E-4,0.07481,0.00408
-0.00731,0,0.05603,2.90839E-4,0.07151,0.00408
-0.00694,0,0.05639,2.90839E-4,0.07084,0.00408
-0.0069,0,0.05671,2.90839E-4,0.07356,0.00408
-0.00736,0,0.05647,2.90839E-4,0.07537,0.00408
-0.00748,0,0.05643,2.90839E-4,0.07206,0.00408
-0.00774,0,0.05616,2.90839E-4,0.07094,0.00408
-0.00706,0,0.0563,2.90839E-4,0.07295,0.00408
-0.00739,0,0.0562,2.90839E-4,0.07481,0.00408
-0.00735,0,0.05615,2.90839E-4,0.07157,0.00408
-0.00723,0,0.05572,2.90839E-4,0.07084,0.00408
-0.00733,0,0.0563,2.90839E-4,0.07383,0.00408
-0.00729,0,0.05627,2.90839E-4,0.07457,0.00408
-0.00738,0,0.05639,2.90839E-4,0.07092,0.00408
-0.00715,0,0.05666,2.90839E-4,0.07201,0.00408
-0.00726,0,0.05647,2.90839E-4,0.07471,0.00408
-0.0072,0,0.05649,2.90839E-4,0.07157,0.00408
-0.0071,0,0.05644,2.90839E-4,0.07074,0.00408
-0.00701,0,0.05651,2.90839E-4,0.07447,0.00408
-0.0072,0,0.0566,2.90839E-4,0.0738,0.00408
