PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
0.67119,0.02719,0.25936,0.07784,0.15509,0.08328
0.67107,0.0272,0.25926,0.07786,0.1552,0.08333
0.6713,0.0272,0.25933,0.07787,0.15476,0.0834
0.67082,0.0272,0.25901,0.07789,0.15488,0.08349
0.67035,0.0272,0.25896,0.07793,0.15457,0.08356
0.67004,0.02727,0.25847,0.07797,0.15453,0.0837
0.67021,0.02727,0.25883,0.07799,0.15417,0.08376
0.66959,0.02727,0.25839,0.07802,0.15365,0.08381
0.66946,0.02727,0.258,0.07804,0.1536,0.08385
0.67017,0.02727,0.25835,0.07805,0.15391,0.08389
0.66999,0.0273,0.25835,0.07806,0.15376,0.08394
0.6699,0.0274,0.25853,0.07807,0.15382,0.08397
0.67041,0.0274,0.259,0.07808,0.15389,0.08405
0.67053,0.0274,0.25887,0.0781,0.1542,0.0841
0.67068,0.0274,0.25881,0.0781,0.15421,0.08414
0.67069,0.0274,0.25886,0.07812,0.15361,0.0843
0.67059,0.0274,0.25862,0.07812,0.15358,0.08431
0.67015,0.02744,0.25852,0.07812,0.1532,0.08444
0.67022,0.02744,0.25846,0.07813,0.15319,0.08446
0.67063,0.02744,0.25846,0.07813,0.15337,0.08448
0.6714,0.02744,0.25847,0.07813,0.15412,0.08455
0.67218,0.02747,0.25904,0.07815,0.15534,0.0846
0.67255,0.02747,0.25963,0.07816,0.15607,0.08465
0.67282,0.02747,0.25994,0.07818,0.15579,0.08475
0.67264,0.0275,0.25998,0.07818,0.15623,0.08483
0.67281,0.02754,0.25995,0.07818,0.156,0.08491
0.67244,0.02754,0.26041,0.07818,0.15593,0.08499
0.67239,0.02766,0.2599,0.07821,0.15551,0.08506
0.6723,0.02768,0.25987,0.07825,0.15531,0.08513
0.67253,0.02769,0.25974,0.07826,0.15534,0.08517
0.67225,0.02769,0.25915,0.07826,0.15513,0.0852
0.67217,0.02782,0.2597,0.07829,0.15508,0.08525
0.67221,0.02782,0.2596,0.07829,0.1554,0.08535
0.67206,0.02783,0.25975,0.07832,0.15563,0.08542
0.67161,0.0279,0.25976,0.07834,0.1555,0.08554
0.67202,0.02797,0.25974,0.07834,0.15532,0.08557
0.67201,0.02797,0.2595,0.07835,0.15505,0.08566
0.67162,0.02798,0.25969,0.07836,0.15464,0.08571
0.67168,0.028,0.25981,0.07836,0.15477,0.08575
0.67165,0.028,0.26016,0.07836,0.15494,0.08578
0.67133,0.02811,0.25998,0.07837,0.15547,0.08587
0.67111,0.02814,0.25963,0.07838,0.1554,0.08593
0.67149,0.0282,0.25981,0.07839,0.15526,0.08605
0.67184,0.02824,0.25941,0.07839,0.15507,0.08609
0.6717,0.02832,0.25953,0.07841,0.155,0.0862
0.67196,0.02839,0.2601,0.07843,0.15591,0.08628
0.67228,0.02847,0.25979,0.07844,0.15575,0.08632
0.67266,0.02847,0.25994,0.07844,0.1554,0.08637
0.67251,0.02851,0.25975,0.07844,0.1556,0.08639
0.67281,0.02857,0.26016,0.07844,0.15576,0.08643
0.67269,0.02857,0.26042,0.07844,0.15598,0.08644
0.67296,0.02857,0.26024,0.07844,0.15603,0.08649
0.67318,0.02857,0.26064,0.07846,0.15669,0.08655
0.6735,0.02863,0.26039,0.07846,0.15641,0.08656
0.67386,0.02867,0.26106,0.07847,0.15673,0.08664
0.67357,0.02867,0.2609,0.07848,0.15671,0.08668
0.67329,0.02874,0.26097,0.07849,0.15637,0.08679
0.67296,0.02878,0.26072,0.07849,0.15635,0.08682
0.67303,0.02883,0.26045,0.0785,0.15643,0.08687
0.67325,0.02883,0.26066,0.0785,0.15626,0.08689
0.67326,0.02883,0.26067,0.07851,0.15632,0.08696
0.67327,0.02911,0.26054,0.07852,0.15614,0.08699
0.67267,0.02911,0.26015,0.07852,0.15621,0.08707
0.67276,0.02912,0.26029,0.07852,0.15573,0.08709
0.67299,0.02926,0.26025,0.07852,0.1557,0.08714
0.67265,0.02946,0.25979,0.07853,0.15529,0.08724
0.67261,0.02957,0.26008,0.07853,0.15529,0.08725
0.67302,0.02959,0.25952,0.07853,0.15545,0.08732
0.6729,0.02959,0.25927,0.07853,0.15531,0.08737
0.67293,0.02959,0.25928,0.07854,0.15497,0.08746
0.67248,0.02961,0.25951,0.07857,0.15488,0.08754
0.67289,0.02961,0.25949,0.07857,0.15454,0.08762
0.67339,0.02964,0.25937,0.07857,0.15523,0.08768
0.67396,0.02965,0.26018,0.07857,0.15548,0.08769
0.6737,0.02972,0.2602,0.07857,0.1557,0.08776
0.67376,0.02974,0.26052,0.07857,0.1557,0.08782
0.67336,0.02978,0.26061,0.07857,0.15556,0.08785
0.67348,0.02979,0.26016,0.07858,0.15506,0.08793
0.67335,0.02984,0.26022,0.07858,0.1551,0.08796
0.67339,0.02994,0.26024,0.0786,0.15522,0.08802
0.67352,0.02994,0.26005,0.0786,0.15519,0.0881
0.67393,0.03005,0.26017,0.0786,0.15545,0.08816
0.67424,0.03011,0.26045,0.0786,0.15582,0.08822
0.67423,0.03019,0.26063,0.0786,0.15588,0.08832
0.67427,0.03023,0.2609,0.0786,0.15613,0.0884
0.67419,0.03027,0.26116,0.0786,0.15618,0.08846
0.67459,0.03027,0.26151,0.0786,0.15688,0.08849
0.67473,0.03031,0.26145,0.07861,0.15664,0.08861
0.67471,0.03037,0.26176,0.07864,0.1562,0.0887
0.67457,0.03039,0.26212,0.07865,0.15659,0.08875
0.67442,0.03045,0.26216,0.07865,0.15646,0.0888
0.67423,0.03046,0.26167,0.07867,0.15658,0.08886
0.67424,0.0305,0.26141,0.07868,0.15617,0.08894
0.67412,0.03063,0.26152,0.07868,0.15595,0.08898
0.67404,0.03071,0.26179,0.0787,0.15649,0.08906
0.67401,0.03072,0.26165,0.07872,0.15625,0.08912
0.67371,0.03072,0.26107,0.07872,0.15619,0.08912
0.67256,0.03072,0.26094,0.07873,0.15567,0.08918
0.67276,0.03072,0.26034,0.07873,0.15479,0.08922
0.67396,0.03073,0.26028,0.07873,0.15545,0.08928
0.67341,0.03076,0.25998,0.07874,0.15597,0.08936
0.67316,0.03094,0.2602,0.07876,0.15479,0.08944
0.67354,0.03094,0.25982,0.07876,0.155,0.08949
0.67428,0.03098,0.26004,0.07877,0.15583,0.08953
0.6743,0.03098,0.2604,0.07878,0.15585,0.08957
0.67438,0.03101,0.26065,0.07878,0.15624,0.08958
0.67354,0.03101,0.26051,0.07878,0.15572,0.08966
0.67332,0.03102,0.26063,0.07879,0.1551,0.08972
0.67336,0.03102,0.26041,0.07879,0.15557,0.08978
0.67398,0.03102,0.25977,0.07879,0.15565,0.08985
0.67253,0.03102,0.26002,0.0788,0.15385,0.0899
0.67278,0.03102,0.25949,0.07882,0.15406,0.08997
0.67363,0.03102,0.25964,0.07882,0.1551,0.09002
0.67384,0.03102,0.25981,0.07883,0.15513,0.0901
0.67374,0.03107,0.25982,0.07885,0.15518,0.09012
0.67441,0.03122,0.25956,0.07886,0.15497,0.09018
0.67473,0.03135,0.26011,0.07889,0.15555,0.09021
0.67462,0.03136,0.26059,0.07891,0.15558,0.09029
0.67415,0.03138,0.26073,0.07892,0.15538,0.09032
0.6741,0.03141,0.26013,0.07894,0.15521,0.09034
0.67405,0.03141,0.26022,0.07895,0.15506,0.09037
0.67409,0.0315,0.2604,0.07895,0.15534,0.09039
0.67434,0.0317,0.26017,0.07896,0.1557,0.09045
0.67437,0.03177,0.26027,0.07897,0.15542,0.09053
0.67461,0.03187,0.2603,0.07898,0.15539,0.09057
0.6748,0.03204,0.26014,0.079,0.15527,0.09059
0.67444,0.03222,0.26009,0.079,0.15521,0.09066
0.67434,0.03229,0.26039,0.079,0.15545,0.09067
0.67466,0.03235,0.26032,0.079,0.15552,0.09072
0.67454,0.03235,0.26001,0.07902,0.15541,0.0908
0.67472,0.03235,0.26015,0.07903,0.15504,0.09091
0.6745,0.03254,0.25982,0.07904,0.15578,0.09093
0.67451,0.03267,0.2604,0.07905,0.15547,0.09093
0.67419,0.03284,0.2604,0.07906,0.15598,0.09096
0.67481,0.03285,0.26052,0.07906,0.15632,0.09101
0.67482,0.03285,0.26044,0.07906,0.15644,0.09103
0.67535,0.03285,0.26051,0.07906,0.15604,0.09106
0.67521,0.0329,0.26034,0.07909,0.1567,0.09114
0.67488,0.03302,0.26055,0.0791,0.15689,0.09117
0.67513,0.0331,0.261,0.0791,0.15665,0.09117
0.67474,0.0331,0.26075,0.07911,0.15658,0.0912
0.67499,0.0331,0.26033,0.07911,0.15668,0.0912
0.67491,0.03312,0.26039,0.07911,0.15632,0.09126
0.67466,0.03321,0.26063,0.07912,0.15593,0.09128
0.67437,0.03321,0.26021,0.07914,0.15639,0.09132
0.6745,0.03349,0.26008,0.07915,0.15569,0.09135
0.67493,0.03353,0.25986,0.07915,0.15573,0.09141
0.67453,0.03359,0.25976,0.07915,0.15583,0.09141
0.67444,0.03395,0.25962,0.07918,0.15566,0.09146
0.67425,0.03401,0.25979,0.07918,0.15559,0.09151
0.67415,0.03401,0.25976,0.07919,0.15538,0.09154
0.67459,0.03401,0.26003,0.07919,0.15488,0.09161
0.6743,0.03401,0.25996,0.0792,0.1548,0.09166
0.67414,0.03401,0.25975,0.07921,0.15472,0.09173
0.67375,0.03401,0.25977,0.07921,0.15492,0.09176
0.6741,0.03404,0.26006,0.07922,0.15481,0.09184
0.67411,0.03417,0.25996,0.07925,0.15519,0.09187
0.67428,0.03441,0.26018,0.07926,0.15504,0.0919
0.67465,0.03444,0.26046,0.07929,0.15486,0.09196
0.67473,0.03444,0.26026,0.0793,0.15534,0.092
0.67528,0.0345,0.26057,0.07932,0.15567,0.09206
0.67507,0.0345,0.26076,0.07934,0.1555,0.0921
0.6753,0.03457,0.26083,0.07936,0.15601,0.09214
0.67567,0.03457,0.26049,0.07937,0.15599,0.09221
0.67546,0.03467,0.26116,0.07939,0.15579,0.09226
0.67557,0.03474,0.26152,0.0794,0.1562,0.09226
0.67573,0.03479,0.26146,0.07943,0.15653,0.09231
0.67603,0.03506,0.26149,0.07945,0.15633,0.09238
0.67643,0.03515,0.26163,0.07949,0.15606,0.0924
0.67571,0.0352,0.26136,0.07952,0.15586,0.09242
0.6753,0.03527,0.26097,0.07954,0.15542,0.09251
0.67492,0.03527,0.26058,0.07955,0.1547,0.09257
0.67421,0.03542,0.25984,0.07957,0.15449,0.0926
0.67383,0.03542,0.2595,0.07958,0.15308,0.09266
0.67306,0.03542,0.25853,0.07961,0.15215,0.0927
0.67201,0.03544,0.25786,0.07962,0.15144,0.09272
0.67279,0.03544,0.25739,0.07963,0.15187,0.09278
0.6741,0.03544,0.2577,0.07963,0.15284,0.09281
0.67523,0.03544,0.25835,0.07964,0.15409,0.09283
0.6746,0.03544,0.25937,0.07964,0.15374,0.09285
0.67487,0.03544,0.2593,0.07965,0.15358,0.0929
0.67534,0.03556,0.25945,0.07966,0.15417,0.09296
0.67534,0.03564,0.26012,0.07967,0.1541,0.09298
0.67543,0.03564,0.26033,0.07969,0.15476,0.09299
0.67529,0.03564,0.26053,0.07971,0.15451,0.09305
0.67535,0.03564,0.26064,0.07972,0.15467,0.09312
0.67563,0.03564,0.26058,0.07972,0.15508,0.09317
0.67581,0.0357,0.26082,0.07973,0.15503,0.09323
0.67532,0.0357,0.26078,0.07973,0.15483,0.09332
0.67532,0.0357,0.26064,0.07974,0.15482,0.09333
0.67511,0.03578,0.26028,0.07974,0.15466,0.0934
0.67572,0.03578,0.26045,0.07976,0.15527,0.09353
0.67575,0.03578,0.26099,0.07976,0.15516,0.09363
0.67504,0.0359,0.26099,0.07977,0.15435,0.09368
0.67436,0.0359,0.26025,0.07978,0.15365,0.09376
0.67371,0.0359,0.25957,0.07978,0.15298,0.09377
0.67352,0.0359,0.25955,0.07978,0.15266,0.09382
0.67281,0.0359,0.25886,0.07979,0.15231,0.0939
0.67368,0.0359,0.25881,0.07979,0.15235,0.09396
0.67416,0.03598,0.2586,0.07979,0.1529,0.09409
0.67498,0.03618,0.25893,0.0798,0.15332,0.09413
0.67618,0.03626,0.25997,0.07982,0.15346,0.0942
0.67637,0.03627,0.26026,0.07983,0.15423,0.09427
0.67616,0.03627,0.26079,0.07984,0.15532,0.09432
0.67615,0.03627,0.26087,0.07984,0.15561,0.09435
0.67652,0.03634,0.26141,0.07984,0.15526,0.09438
0.67587,0.03634,0.26134,0.07985,0.15501,0.09443
0.67598,0.03634,0.26114,0.07985,0.15535,0.09447
0.67567,0.03643,0.26064,0.07985,0.15515,0.09452
0.67568,0.03659,0.26075,0.07986,0.15517,0.09455
0.67587,0.03664,0.261,0.07989,0.15483,0.0947
0.67602,0.03666,0.26068,0.07989,0.15466,0.09472
0.67651,0.03676,0.26105,0.0799,0.15489,0.09482
0.67637,0.03676,0.26094,0.07992,0.15511,0.09488
0.67666,0.03679,0.26082,0.07995,0.15539,0.09492
0.67665,0.03679,0.26087,0.07995,0.15516,0.09495
0.67705,0.03679,0.26101,0.07995,0.15487,0.09503
0.67679,0.03679,0.26122,0.07997,0.15507,0.09514
0.67611,0.03685,0.26149,0.07997,0.15478,0.09522
0.67633,0.03702,0.26102,0.07999,0.1548,0.0953
0.67622,0.03702,0.26101,0.08003,0.15496,0.0953
0.67649,0.03705,0.261,0.08005,0.15512,0.09535
0.67642,0.03709,0.26091,0.08007,0.15508,0.09545
0.67648,0.03721,0.26098,0.08009,0.15501,0.09554
0.67658,0.03737,0.26058,0.0801,0.15499,0.09559
0.67643,0.03759,0.26043,0.08011,0.15527,0.09569
0.67632,0.03767,0.26058,0.08011,0.15499,0.09572
0.6759,0.03773,0.26069,0.08013,0.15462,0.09579
0.67608,0.03805,0.26048,0.08014,0.15448,0.09587
0.67578,0.03833,0.26025,0.08015,0.15446,0.09593
0.67617,0.03855,0.26032,0.08016,0.15436,0.09601
0.67693,0.03855,0.26025,0.08019,0.15462,0.09607
0.67675,0.03855,0.26012,0.08021,0.15495,0.09614
0.67688,0.03855,0.26035,0.08022,0.15521,0.09617
0.67688,0.03855,0.26088,0.08023,0.15521,0.09627
0.67663,0.03855,0.26055,0.08024,0.15516,0.09636
0.67665,0.03855,0.26084,0.08024,0.15507,0.09642
0.67634,0.03857,0.26031,0.08025,0.15498,0.09653
0.6763,0.03857,0.2605,0.08025,0.15454,0.09659
0.67667,0.03874,0.26075,0.08025,0.15482,0.09661
0.67697,0.0389,0.26052,0.08025,0.15462,0.09665
0.67658,0.03915,0.2605,0.08026,0.15438,0.09669
0.6765,0.03917,0.26006,0.08026,0.15444,0.09682
0.67655,0.03938,0.26027,0.08027,0.15401,0.09687
0.67663,0.03938,0.25999,0.08029,0.15414,0.09694
0.67622,0.03938,0.26016,0.08032,0.15412,0.09697
0.67625,0.03938,0.26032,0.08033,0.1536,0.09704
0.67613,0.03951,0.26032,0.08034,0.15391,0.0971
0.67618,0.03951,0.25981,0.08034,0.15342,0.09717
0.67573,0.03951,0.25994,0.08036,0.15339,0.09726
0.67574,0.03951,0.25974,0.08038,0.15312,0.09737
0.67503,0.03952,0.25889,0.08038,0.15271,0.09743
0.67404,0.03952,0.25861,0.08038,0.1513,0.09749
0.67446,0.03952,0.25854,0.0804,0.15233,0.09755
0.67562,0.03952,0.2585,0.08041,0.15307,0.0976
0.67538,0.03969,0.25851,0.08042,0.15317,0.09761
0.67531,0.0398,0.25919,0.08044,0.15297,0.09769
0.67549,0.03999,0.25868,0.08047,0.15275,0.09779
0.67507,0.03999,0.25845,0.08047,0.15225,0.09785
0.6753,0.03999,0.25807,0.08048,0.15154,0.098
0.67477,0.03999,0.25795,0.08048,0.15169,0.09807
0.67416,0.03999,0.25793,0.08048,0.1513,0.09819
0.672,0.03999,0.25689,0.08051,0.14889,0.09828
0.67271,0.03999,0.25581,0.08054,0.14902,0.09837
0.67438,0.03999,0.25574,0.08056,0.15126,0.09839
0.67471,0.03999,0.25643,0.08056,0.15007,0.09843
0.673,0.03999,0.25646,0.08056,0.14941,0.0985
0.67411,0.03999,0.2557,0.0806,0.14982,0.09859
0.67478,0.0401,0.25641,0.0806,0.1506,0.09861
0.67508,0.0401,0.25727,0.0806,0.15137,0.09867
0.67604,0.04022,0.25801,0.08061,0.15173,0.09878
0.67691,0.0404,0.25823,0.08061,0.15165,0.09885
0.67645,0.0404,0.25849,0.08064,0.15194,0.09895
0.67693,0.0404,0.25888,0.08064,0.15212,0.09901
0.67651,0.04057,0.25916,0.08066,0.15246,0.09908
0.67627,0.04057,0.2591,0.08066,0.15195,0.09915
0.6764,0.04057,0.25917,0.08066,0.15237,0.09923
0.67631,0.04057,0.25919,0.08066,0.15265,0.09925
0.67699,0.04066,0.2588,0.0807,0.15258,0.09932
0.67695,0.04066,0.25915,0.08071,0.15304,0.09934
0.67694,0.04085,0.25947,0.08072,0.15322,0.09938
0.67675,0.04091,0.25939,0.08073,0.1535,0.09947
0.67744,0.04091,0.25964,0.08073,0.15329,0.09953
0.67748,0.04091,0.26013,0.08076,0.15379,0.09964
0.67752,0.04091,0.26033,0.08079,0.15352,0.09969
0.67767,0.04091,0.26072,0.08079,0.15394,0.09975
0.67762,0.04108,0.2602,0.0808,0.15453,0.0998
0.67833,0.04119,0.26011,0.0808,0.15486,0.09984
0.67868,0.04124,0.2609,0.08081,0.15518,0.09984
0.67887,0.04124,0.26164,0.08081,0.15531,0.09987
0.67916,0.04124,0.26188,0.08083,0.15553,0.09992
0.67854,0.04124,0.26149,0.08083,0.1553,0.09996
0.67886,0.04124,0.26154,0.08085,0.15574,0.09998
0.67893,0.04124,0.26212,0.08086,0.15576,0.10002
0.67848,0.04133,0.26173,0.08089,0.1555,0.10005
0.67846,0.04138,0.26112,0.08092,0.15521,0.10009
0.67881,0.04161,0.26106,0.08093,0.15536,0.1001
0.67863,0.04161,0.2615,0.08094,0.15544,0.10016
0.67851,0.04161,0.26174,0.08094,0.15505,0.10018
0.67852,0.04163,0.26178,0.08095,0.15524,0.10021
0.67853,0.04163,0.26145,0.08096,0.15533,0.10025
0.6784,0.04165,0.26119,0.08097,0.15449,0.1003
0.67802,0.04165,0.26134,0.08098,0.15469,0.10035
0.67797,0.04165,0.26132,0.08101,0.1548,0.10038
0.67781,0.04165,0.26153,0.08102,0.1547,0.10041
0.6779,0.04183,0.26099,0.08103,0.15512,0.10042
0.6783,0.04186,0.2606,0.08105,0.15474,0.10047
0.67802,0.04198,0.26097,0.08107,0.15465,0.10053
0.67799,0.04198,0.26068,0.08111,0.15421,0.10058
0.67831,0.04198,0.26093,0.08112,0.15471,0.10065
0.67875,0.04205,0.26105,0.08115,0.15475,0.10072
0.67838,0.04205,0.26115,0.08116,0.15469,0.10073
0.67783,0.04205,0.26118,0.08117,0.15491,0.10083
0.67808,0.04205,0.2611,0.08118,0.1548,0.10093
0.67807,0.04205,0.26126,0.08121,0.15461,0.10105
0.67855,0.04205,0.26134,0.08123,0.15473,0.10113
0.67911,0.04205,0.26113,0.08123,0.15526,0.1012
0.67882,0.04205,0.26149,0.08124,0.15491,0.10126
0.67886,0.04205,0.26183,0.08126,0.1547,0.10135
0.67798,0.04205,0.26107,0.08129,0.15414,0.10144
0.67767,0.04205,0.26061,0.08133,0.15395,0.10157
0.67746,0.04211,0.26043,0.08136,0.15458,0.10163
0.67769,0.04217,0.26001,0.08138,0.15397,0.10173
0.67842,0.04217,0.26006,0.08141,0.1544,0.10181
0.67861,0.04217,0.26013,0.08144,0.1541,0.10193
0.67893,0.04236,0.26046,0.08147,0.15438,0.10205
0.67886,0.04242,0.26037,0.08151,0.15419,0.10217
0.67861,0.0425,0.26077,0.08154,0.15449,0.10222
0.6783,0.0425,0.26075,0.08156,0.15544,0.1023
0.6792,0.0425,0.26102,0.08159,0.15506,0.10242
0.67996,0.0425,0.26088,0.08161,0.15485,0.10249
0.67907,0.04251,0.26088,0.08162,0.15512,0.10253
0.67928,0.04251,0.26153,0.08166,0.15496,0.10258
0.67895,0.04251,0.26128,0.0817,0.1554,0.10266
0.67901,0.04251,0.26092,0.08171,0.15531,0.1027
0.67865,0.04261,0.26113,0.08176,0.15483,0.1028
0.67853,0.04263,0.26094,0.08179,0.15469,0.10284
0.67895,0.04264,0.26097,0.08182,0.15481,0.10292
0.67862,0.04278,0.26102,0.08184,0.15461,0.10303
0.67867,0.04278,0.26114,0.08186,0.15489,0.10311
0.67897,0.04278,0.26081,0.08188,0.15518,0.10318
0.67887,0.04297,0.2607,0.08191,0.15516,0.10325
0.67918,0.04305,0.26066,0.08194,0.15516,0.10333
0.67965,0.04305,0.26071,0.08197,0.15499,0.1034
0.67973,0.04306,0.26086,0.082,0.15531,0.10349
0.68028,0.04306,0.26127,0.082,0.15543,0.10358
0.68025,0.04319,0.26135,0.08205,0.15548,0.10365
0.68062,0.04323,0.26174,0.08209,0.15585,0.10371
0.68026,0.04325,0.26158,0.08211,0.15575,0.10376
0.68046,0.04327,0.26172,0.08215,0.15588,0.10378
0.68049,0.04333,0.262,0.08216,0.15596,0.10384
0.68019,0.04333,0.26197,0.08217,0.15633,0.10387
0.68012,0.04333,0.26187,0.08221,0.15624,0.10394
0.68001,0.04333,0.26191,0.08223,0.15568,0.10396
0.68032,0.04334,0.26227,0.08227,0.1557,0.10401
0.67993,0.04334,0.26173,0.08229,0.15566,0.10406
0.67967,0.04347,0.26158,0.08232,0.15567,0.10408
0.68025,0.04356,0.26162,0.08235,0.1553,0.10412
0.6798,0.04356,0.26175,0.08237,0.15553,0.10414
0.68021,0.04356,0.26215,0.0824,0.1559,0.10416
0.68034,0.04365,0.26192,0.08242,0.15597,0.10421
0.68009,0.04373,0.26212,0.08244,0.1561,0.10429
0.68034,0.04373,0.26203,0.08248,0.15595,0.10434
0.67995,0.04373,0.26185,0.08252,0.15562,0.10441
0.6801,0.04373,0.26202,0.08254,0.15548,0.10444
0.67994,0.04373,0.2618,0.08258,0.15541,0.10455
0.68005,0.04373,0.26177,0.0826,0.15551,0.10461
0.68012,0.04373,0.26179,0.08263,0.15546,0.1047
0.68029,0.04373,0.26166,0.08268,0.15563,0.10477
0.6798,0.04375,0.26177,0.08273,0.15545,0.10479
0.68014,0.04375,0.26188,0.08278,0.15573,0.10481
0.68001,0.04375,0.26175,0.08282,0.15587,0.10481
0.67966,0.04375,0.26156,0.08284,0.15543,0.10495
0.67959,0.04377,0.26159,0.08288,0.15515,0.10502
0.67979,0.04384,0.26162,0.08292,0.15482,0.10509
0.67995,0.04384,0.26097,0.08294,0.15514,0.10519
0.68006,0.04384,0.2612,0.08298,0.15442,0.10525
0.67989,0.04384,0.26066,0.08301,0.15422,0.10528
0.67965,0.04384,0.26065,0.08305,0.15386,0.10533
0.6795,0.0439,0.2607,0.08311,0.15388,0.10539
0.67881,0.0439,0.26035,0.08314,0.15311,0.10545
0.67833,0.0439,0.26011,0.08316,0.15312,0.10549
0.67859,0.0439,0.2598,0.08317,0.15339,0.10551
0.67858,0.04396,0.26008,0.0832,0.15359,0.1056
0.67918,0.04396,0.26047,0.08323,0.15369,0.10564
0.6793,0.04396,0.26054,0.08324,0.15396,0.10568
0.67923,0.04399,0.26061,0.0833,0.15417,0.1058
0.67953,0.04399,0.26091,0.08334,0.15409,0.10585
0.6796,0.04399,0.26108,0.08339,0.15427,0.10593
0.67943,0.0441,0.26084,0.08343,0.15447,0.10594
0.67994,0.0441,0.26111,0.08346,0.15484,0.10594
0.68034,0.04418,0.26161,0.08353,0.15485,0.10604
0.68053,0.04418,0.26218,0.08358,0.15539,0.10609
0.68095,0.04418,0.26223,0.08363,0.15537,0.10612
0.68105,0.04418,0.26254,0.08368,0.1553,0.10616
0.68066,0.04418,0.26268,0.08374,0.15536,0.1062
0.68116,0.04418,0.26274,0.08376,0.15524,0.10625
0.68137,0.04423,0.26296,0.08382,0.15527,0.10629
0.68098,0.0443,0.26294,0.08387,0.15495,0.10635
0.68068,0.04441,0.26232,0.08394,0.15525,0.1064
0.68061,0.0447,0.26217,0.08398,0.15544,0.10643
0.68065,0.0447,0.26211,0.08405,0.15552,0.10646
0.68055,0.04481,0.26209,0.08412,0.1554,0.10648
0.68035,0.04498,0.26211,0.08416,0.15578,0.10652
0.68068,0.04498,0.26228,0.08421,0.15589,0.10656
0.6807,0.04517,0.26257,0.08426,0.1559,0.10665
0.6807,0.04517,0.2629,0.08432,0.15583,0.10669
0.68074,0.04517,0.26299,0.08437,0.15612,0.1067
0.68107,0.04517,0.26289,0.08444,0.15612,0.10677
0.68073,0.04517,0.26267,0.08451,0.15666,0.10683
0.68095,0.04528,0.26254,0.08455,0.15652,0.10683
0.68103,0.04528,0.26234,0.0846,0.15622,0.10691
0.68062,0.04529,0.26243,0.08468,0.15611,0.10697
0.68064,0.04529,0.26217,0.08475,0.15575,0.10702
0.6805,0.04529,0.26253,0.08481,0.15605,0.10706
0.68023,0.04529,0.26281,0.08485,0.15609,0.10709
0.6799,0.04529,0.26209,0.08493,0.15526,0.10716
0.67967,0.04529,0.26206,0.08499,0.15481,0.10716
0.68002,0.04529,0.26196,0.08503,0.15445,0.10723
0.67954,0.04531,0.26191,0.08508,0.15457,0.10727
0.67929,0.04531,0.2615,0.08517,0.15436,0.10734
0.67852,0.04531,0.26098,0.08525,0.15393,0.10744
0.67881,0.04531,0.26063,0.08534,0.15362,0.10748
0.67946,0.04531,0.26072,0.0854,0.1534,0.10753
0.67944,0.04532,0.26038,0.08544,0.15389,0.10754
0.67951,0.04532,0.26019,0.0855,0.15405,0.10761
0.68012,0.04532,0.26025,0.08556,0.15382,0.10763
0.6801,0.04532,0.26096,0.08561,0.15344,0.10767
0.67905,0.04532,0.26036,0.08569,0.1536,0.10772
0.68021,0.04532,0.26054,0.08573,0.15314,0.10774
0.67974,0.04532,0.26109,0.08581,0.15431,0.10778
0.68013,0.04534,0.26116,0.08586,0.15396,0.10778
0.67947,0.04534,0.26056,0.08592,0.1538,0.1078
0.67957,0.04539,0.26064,0.086,0.15353,0.10784
0.68,0.04539,0.26074,0.08607,0.15427,0.10787
0.67976,0.04539,0.2606,0.08613,0.15383,0.10792
0.68067,0.04539,0.2606,0.08617,0.15453,0.10793
0.68112,0.04539,0.26148,0.08623,0.15533,0.10796
0.6802,0.04539,0.26143,0.08628,0.15406,0.10805
0.68007,0.04546,0.261,0.08631,0.15399,0.10807
0.67991,0.04546,0.26092,0.08638,0.15409,0.10812
0.68005,0.04546,0.26128,0.08642,0.15448,0.10813
0.68036,0.04546,0.26146,0.08652,0.15421,0.10821
0.67959,0.04546,0.26106,0.08659,0.15359,0.10824
0.67965,0.04546,0.26101,0.08665,0.15355,0.10836
0.67976,0.04546,0.26088,0.08672,0.15327,0.10839
0.68069,0.04548,0.26085,0.08677,0.15347,0.1084
0.68083,0.04548,0.26081,0.08683,0.15346,0.10843
0.68091,0.04552,0.2613,0.08689,0.15427,0.10848
0.6818,0.04552,0.26178,0.08694,0.15524,0.10852
0.68161,0.04554,0.26225,0.087,0.15536,0.10857
0.68127,0.04554,0.26217,0.08707,0.15506,0.10864
0.68139,0.04554,0.26213,0.08713,0.15489,0.10877
0.68139,0.04554,0.2619,0.08717,0.15518,0.10888
0.68241,0.04554,0.26226,0.08722,0.15506,0.10893
0.68126,0.04554,0.26178,0.08731,0.1547,0.10897
0.6808,0.04554,0.26178,0.08737,0.15431,0.10901
0.67992,0.04555,0.26142,0.08741,0.15357,0.10901
0.68041,0.04555,0.26119,0.08753,0.15356,0.10909
0.68102,0.04564,0.26115,0.08765,0.15395,0.10918
0.68073,0.04572,0.26119,0.08771,0.15479,0.10925
0.68162,0.04579,0.26196,0.08779,0.15422,0.10932
0.68177,0.04579,0.26209,0.08788,0.1545,0.10943
0.68176,0.04579,0.26194,0.08793,0.15422,0.10949
