PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
0.02711,0,0.02227,0,0.01027,0
0.02729,0,0.02307,0,0.01021,0
0.02708,0,0.02291,0,0.00994,0
0.02718,0,0.02284,0,0.00985,0
0.02738,0,0.02303,0,0.00999,0
0.02713,0,0.02268,0,0.01006,0
0.02768,0,0.02258,0,0.00993,0
0.02699,0,0.02285,0,0.01025,0
0.02682,0,0.02279,0,0.01031,0
0.02694,0,0.02275,0,0.01036,0
0.02704,0,0.02312,0,0.0105,0
0.02712,0,0.02277,0,0.01055,0
0.02721,0,0.02299,0,0.01041,0
0.02732,0,0.02304,0,0.0102,0
0.02713,0,0.02267,0,0.01021,0
0.02717,0,0.02276,0,0.01021,0
0.02701,0,0.02339,0,0.01022,0
0.02746,0,0.02293,0,0.01047,0
0.02773,0,0.0229,0,0.01058,0
0.02772,0,0.02336,0,0.01078,0
0.02739,0,0.02301,0,0.01088,0
0.02752,0,0.02317,0,0.01102,0
0.02764,0,0.02333,0,0.01088,0
0.02757,0,0.0238,0,0.01081,0
0.02778,0,0.02314,0,0.0106,0
0.02749,0,0.02309,0,0.01075,0
0.02767,0,0.02338,0,0.01086,0
0.02759,0,0.02304,0,0.0107,0
0.02752,0,0.02341,0,0.0106,0
0.02749,0,0.02393,0,0.01098,0
0.02783,0,0.02323,0,0.01071,0
0.02822,0,0.02345,0,0.01078,0
0.02816,0,0.02331,0,0.0112,0
0.02795,0,0.02329,0,0.01101,0
0.02799,0,0.02368,0,0.01103,0
0.02806,0,0.02394,0,0.01095,0
0.02785,0,0.02353,0,0.0105,0
0.02785,0,0.0241,0,0.0108,0
0.02764,0,0.02423,0,0.01101,0
0.02766,0,0.02353,0,0.01085,0
0.02778,0,0.02407,0,0.01059,0
0.02776,0,0.02416,0,0.01117,0
0.02766,0,0.02363,0,0.01093,0
0.02803,0,0.02432,0,0.01087,0
0.02808,0,0.02394,0,0.01101,0
0.02785,0,0.02359,0,0.01119,0
0.02801,0,0.02395,0,0.01143,0
0.02815,0,0.02404,0,0.01114,0
0.02819,0,0.02385,0,0.01102,0
0.02839,0,0.02428,0,0.01126,0
0.02853,0,0.02424,0,0.0114,0
0.0287,0,0.02405,0,0.01137,0
0.02854,0,0.02365,0,0.01149,0
0.02859,0,0.02434,0,0.01123,0
0.02811,0,0.02415,0,0.01118,0
0.02807,0,0.02419,0,0.01121,0
0.02864,0,0.02463,0,0.01145,0
0.02829,0,0.02399,0,0.01122,0
0.02845,0,0.02426,0,0.01139,0
0.02867,0,0.02406,0,0.01162,0
0.02853,0,0.0242,0,0.01159,0
0.0288,0,0.02441,0,0.01135,0
0.02864,0,0.02457,0,0.01156,0
0.02889,0,0.02431,0,0.01183,0
0.02875,0,0.02459,0,0.01168,0
0.02861,0,0.02511,0,0.01176,0
0.02884,0,0.02435,0,0.01166,0
0.02852,0,0.02428,0,0.0117,0
0.02861,0,0.02497,0,0.0116,0
0.02882,0,0.02457,0,0.01151,0
0.02904,0,0.02405,0,0.01162,0
0.02904,0,0.02456,0,0.01176,0
0.02869,0,0.02462,0,0.01157,0
0.02851,0,0.02416,0,0.01173,0
0.02913,0,0.02461,0,0.01151,0
0.02907,0,0.02451,0,0.01175,0
0.0287,0,0.02475,0,0.01182,0
0.02905,0,0.02456,0,0.01174,0
0.02909,0,0.0249,0,0.01175,0
0.02904,0,0.02522,0,0.01162,0
0.02876,0,0.02475,0,0.01173,0
0.02877,0,0.025,0,0.01191,0
0.02868,0,0.02513,0,0.01184,0
0.02933,0,0.02457,0,0.01206,0
0.02962,0,0.02526,0,0.01196,0
0.0292,0,0.02523,0,0.01227,0
0.0292,0,0.02479,0,0.01231,0
0.02914,0,0.02515,0,0.01242,0
0.0293,0,0.02527,0,0.01289,0
0.02947,0,0.0249,0,0.01246,0
0.02977,0,0.02477,0,0.01286,0
0.02916,0,0.0255,0,0.0126,0
0.0297,0,0.02534,0,0.01253,0
0.02977,0,0.02487,0,0.01219,0
0.02926,0,0.0254,0,0.0123,0
0.02956,0,0.02559,0,0.01226,0
0.02974,0,0.02507,0,0.01249,0
0.02972,0,0.02572,0,0.01245,0
0.02977,0,0.0253,0,0.0126,0
0.02984,0,0.02519,0,0.01283,0
0.02986,0,0.02521,0,0.0127,0
0.02948,0,0.02543,0,0.01277,0
0.02962,0,0.02526,0,0.01227,0
0.02995,0,0.02514,0,0.01208,0
0.02963,0,0.0258,0,0.01254,0
0.02962,0,0.02576,0,0.01261,0
0.03006,0,0.02538,0,0.01264,0
0.02978,0,0.0258,0,0.01271,0
0.02957,0,0.02589,0,0.01258,0
0.02953,0,0.02525,0,0.01254,0
0.02945,0,0.0251,0,0.01244,0
0.0296,0,0.02541,0,0.01282,0
0.02958,0,0.02543,0,0.01241,0
0.02989,0,0.02587,0,0.01222,0
0.02958,0,0.02503,0,0.01269,0
0.02969,0,0.02512,0,0.01232,0
0.03005,0,0.02534,0,0.01246,0
0.02989,0,0.02573,0,0.01294,0
0.03005,0,0.02555,0,0.01273,0
0.03021,0,0.02523,0,0.01294,0
0.03016,0,0.02569,0,0.01272,0
0.03017,0,0.02573,0,0.01235,0
0.03022,0,0.02603,0,0.01257,0
0.0302,0,0.02595,0,0.01243,0
0.03024,0,0.02529,0,0.01274,0
0.03031,0,0.02517,0,0.01272,0
0.03032,0,0.02532,0,0.01262,0
0.03014,0,0.02592,0,0.01261,0
0.03028,0,0.02575,0,0.01258,0
0.03043,0,0.02537,0,0.01266,0
0.03024,0,0.02527,0,0.01286,0
0.03002,0,0.02541,0,0.01288,0
0.03048,0,0.02589,0,0.01314,0
0.02985,0,0.02571,0,0.01276,0
0.03015,0,0.02559,0,0.01309,0
0.03011,0,0.02603,0,0.0127,0
0.02987,0,0.0254,0,0.01322,0
0.03015,0,0.02517,0,0.01314,0
0.03002,0,0.02594,0,0.01287,0
0.03019,0,0.0261,0,0.01316,0
0.02996,0,0.0257,0,0.01293,0
0.0301,0,0.02574,0,0.01298,0
0.03001,0,0.02588,0,0.01312,0
0.03012,0,0.02555,0,0.01308,0
0.03045,0,0.02578,0,0.01318,0
0.03058,0,0.02603,0,0.01308,0
0.03034,0,0.02602,0,0.01278,0
0.03041,0,0.02563,0,0.01302,0
0.03009,0,0.02622,0,0.01285,0
0.03012,0,0.02642,0,0.01309,0
0.03017,0,0.02602,0,0.01331,0
0.03027,0,0.02618,0,0.01327,0
0.03046,0,0.0266,0,0.01309,0
0.03046,0,0.02593,0,0.01304,0
0.03032,0,0.02604,0,0.01336,0
0.03013,0,0.02645,0,0.01329,0
0.03031,0,0.02633,0,0.01315,0
0.03038,0,0.02606,0,0.01314,0
0.03057,0,0.02654,0,0.01325,0
0.03055,0,0.02626,0,0.01315,0
0.03006,0,0.02628,0,0.01324,0
0.03062,0,0.02612,0,0.01322,0
0.03055,0,0.02573,0,0.0133,0
0.03012,0,0.02625,0,0.0136,0
0.03018,0,0.02583,0,0.01354,0
0.03049,0,0.0262,0,0.01345,0
0.03044,0,0.02632,0,0.01364,0
0.03041,0,0.02614,0,0.01345,0
0.03053,0,0.0262,0,0.01371,0
0.03041,0,0.02647,0,0.01352,0
0.03056,0,0.02676,0,0.01345,0
0.03078,0,0.02669,0,0.01341,0
0.03084,0,0.0264,0,0.01362,0
0.03079,0,0.02655,0,0.01369,0
0.03096,0,0.02678,0,0.01329,0
0.03112,0,0.02659,0,0.01364,0
0.03134,0,0.02631,0,0.01383,0
0.03108,0,0.02709,0,0.01378,0
0.03126,0,0.02681,0,0.01408,0
0.031,0,0.02675,0,0.01399,0
0.03127,0,0.02739,0,0.01395,0
0.03104,0,0.02759,0,0.01376,0
0.03084,0,0.02717,0,0.01385,0
0.03073,0,0.02724,0,0.01401,0
0.03118,0,0.02698,0,0.01418,0
0.03132,0,0.02696,0,0.01437,0
0.03114,0,0.02726,0,0.01432,0
0.03157,0,0.02702,0,0.01445,0
0.0312,0,0.02685,0,0.01435,0
0.0308,0,0.02734,0,0.01426,0
0.03111,0,0.02699,0,0.01448,0
0.03155,0,0.02675,0,0.01438,0
0.03171,0,0.02758,0,0.01445,0
0.0314,0,0.02745,0,0.01433,0
0.03166,0,0.02725,0,0.0142,0
0.03184,0,0.02732,0,0.01436,0
0.03204,0,0.02744,0,0.01414,0
0.03207,0,0.0271,0,0.01418,0
0.03191,0,0.02743,0,0.01466,0
0.03129,0,0.02738,0,0.01465,0
0.03153,0,0.02748,0,0.01405,0
0.03179,0,0.02676,0,0.01403,0
0.0316,0,0.02693,0,0.01426,0
0.03142,0,0.02723,0,0.01424,0
0.03169,0,0.02774,0,0.01442,0
0.03183,0,0.02779,0,0.01436,0
0.03142,0,0.02802,0,0.01422,0
0.0318,0,0.02819,0,0.01415,0
0.03193,0,0.02798,0,0.01389,0
0.03194,0,0.02837,0,0.01413,0
0.03229,0,0.02811,0,0.01424,0
0.03175,0,0.02752,0,0.01468,0
0.03185,0,0.02714,0,0.01472,0
0.03174,0,0.02738,0,0.01409,0
0.03209,0,0.02749,0,0.01415,0
0.03196,0,0.02741,0,0.01438,0
0.03195,0,0.02767,0,0.0146,0
0.03218,0,0.02836,0,0.01441,0
0.03226,0,0.02804,0,0.01466,0
0.03221,0,0.02782,0,0.01495,0
0.03211,0,0.02848,0,0.01472,0
0.0323,0,0.02825,0,0.01463,0
0.03241,0,0.0278,0,0.0146,0
0.03277,0,0.02834,0,0.01451,0
0.03229,0,0.02847,0,0.01474,0
0.03248,0,0.02781,0,0.01473,0
0.03249,0,0.02809,0,0.01463,0
0.03231,0,0.02789,0,0.0149,0
0.03239,0,0.0278,0,0.01479,0
0.03245,0,0.02795,0,0.01476,0
0.03243,0,0.02814,0,0.01503,0
0.03253,0,0.02782,0,0.01502,0
0.03242,0,0.02794,0,0.01508,0
0.03221,0,0.02826,0,0.01493,0
0.03244,0,0.02834,0,0.0151,0
0.03282,0,0.02767,0,0.01511,0
0.0331,0,0.02762,0,0.01491,0
0.03304,0,0.02837,0,0.015,0
0.03299,0,0.02793,0,0.0149,0
0.03308,0,0.0278,0,0.01503,0
0.03279,0,0.02784,0,0.01507,0
0.03277,0,0.02803,0,0.01503,0
0.03318,0,0.02727,0,0.01477,0
0.03287,0,0.02741,0,0.015,0
0.03295,0,0.02766,0,0.01515,0
0.03342,0,0.02759,0,0.01503,0
0.03313,0,0.0276,0,0.01513,0
0.03309,0,0.0278,0,0.01506,0
0.03283,0,0.02721,0,0.01519,0
0.03314,0,0.02724,0,0.01511,0
0.03272,0,0.02798,0,0.01487,0
0.03277,0,0.02729,0,0.015,0
0.03285,0,0.02751,0,0.01484,0
0.03299,0,0.02772,0,0.01503,0
0.03278,0,0.02762,0,0.01556,0
0.03309,0,0.0275,0,0.01556,0
0.033,0,0.02812,0,0.01543,0
0.03289,0,0.02787,0,0.01567,0
0.03321,0,0.02758,0,0.01537,0
0.03357,0,0.02762,0,0.01597,0
0.03332,0,0.02788,0,0.0155,0
0.03327,0,0.02789,0,0.01571,0
0.03313,0,0.02788,0,0.01561,0
0.0329,0,0.02752,0,0.01544,0
0.03313,0,0.02721,0,0.01512,0
0.03324,0,0.02757,0,0.01486,0
0.03327,0,0.02777,0,0.01485,0
0.03337,0,0.02788,0,0.01502,0
0.03326,0,0.02802,0,0.01541,0
0.03353,0,0.02825,0,0.01501,0
0.03332,0,0.02827,0,0.01565,0
0.03346,0,0.02791,0,0.01562,0
0.03324,0,0.0278,0,0.01551,0
0.03302,0,0.0279,0,0.01532,0
0.03311,0,0.02796,0,0.01525,0
0.03297,0,0.028,0,0.01508,0
0.03307,0,0.02792,0,0.01499,0
0.03316,0,0.02816,0,0.01491,0
0.03315,0,0.02845,0,0.01493,0
0.03298,0,0.02857,0,0.01504,0
0.03304,0,0.0288,0,0.01581,0
0.03346,0,0.02872,0,0.01569,0
0.03336,0,0.02853,0,0.01526,0
0.03332,0,0.02896,0,0.01551,0
0.0332,0,0.02857,0,0.01533,0
0.03333,0,0.02866,0,0.01544,0
0.03366,0,0.02829,0,0.01595,0
0.03331,0,0.02801,0,0.01597,0
0.03313,0,0.02859,0,0.01551,0
0.03326,0,0.02879,0,0.01592,0
0.03323,0,0.02831,0,0.0158,0
0.03347,0,0.02804,0,0.01566,0
0.03341,0,0.02805,0,0.01568,0
0.03311,0,0.02824,0,0.01569,0
0.03352,0,0.02882,0,0.01549,0
0.03352,0,0.02859,0,0.01569,0
0.03361,0,0.02822,0,0.01594,0
0.03363,0,0.02829,0,0.01596,0
0.0337,0,0.02789,0,0.01569,0
0.0339,0,0.02826,0,0.01543,0
0.03362,0,0.02825,0,0.01566,0
0.03374,0,0.02836,0,0.01595,0
0.03376,0,0.02865,0,0.01607,0
0.0338,0,0.02845,0,0.01609,0
0.03391,0,0.02823,0,0.01592,0
0.03376,0,0.02854,0,0.01566,0
0.03364,0,0.02856,0,0.0163,0
0.03363,0,0.02845,0,0.01597,0
0.03405,0,0.02899,0,0.01624,0
0.03385,0,0.02908,0,0.01572,0
0.03393,0,0.02923,0,0.01619,0
0.03395,0,0.02893,0,0.01645,0
0.03413,0,0.02842,0,0.01612,0
0.03397,0,0.02847,0,0.01598,0
0.03427,0,0.02887,0,0.01639,0
0.03419,0,0.02877,0,0.01648,0
0.03412,0,0.02899,0,0.01645,0
0.03417,0,0.02893,0,0.01645,0
0.03417,0,0.02894,0,0.01639,0
0.03422,0,0.02853,0,0.01633,0
0.03415,0,0.02844,0,0.01632,0
0.03441,0,0.02914,0,0.01603,0
0.03481,0,0.02912,0,0.0161,0
0.03476,0,0.02846,0,0.01659,0
0.03419,0,0.02829,0,0.01618,0
0.03429,0,0.02875,0,0.01625,0
0.0343,0,0.02896,0,0.01633,0
0.03432,0,0.02879,0,0.01614,0
0.03447,0,0.02868,0,0.01623,0
0.03459,0,0.02875,0,0.01659,0
0.0344,0,0.02872,0,0.01667,0
0.03451,0,0.02885,0,0.01669,0
0.03457,0,0.02906,0,0.01652,0
0.03503,0,0.02929,0,0.017,0
0.03466,0,0.02956,0,0.01641,0
0.03439,0,0.02955,0,0.01641,0
0.03465,0,0.02968,0,0.01664,0
0.03446,0,0.02925,0,0.01666,0
0.03444,0,0.02956,0,0.01652,0
0.03456,0,0.02943,0,0.01649,0
0.03473,0,0.02936,0,0.01667,0
0.03461,0,0.03002,0,0.01677,0
0.03468,0,0.03004,0,0.01661,0
0.03459,0,0.02943,0,0.0166,0
0.03468,0,0.03025,0,0.01671,0
0.03509,0,0.0303,0,0.01667,0
0.03542,0,0.02989,0,0.01623,0
0.03543,0,0.02974,0,0.01675,0
0.03533,0,0.02984,0,0.01678,0
0.03522,0,0.02968,0,0.01715,0
0.0349,0,0.03,0,0.01735,0
0.03519,0,0.0304,0,0.01763,0
0.0351,0,0.0298,0,0.01731,0
0.03532,0,0.02975,0,0.01658,0
0.03522,0,0.02996,0,0.01709,0
0.03517,0,0.02967,0,0.01695,0
0.03523,0,0.02939,0,0.01757,0
0.03513,0,0.03017,0,0.01702,0
0.03538,0,0.03012,0,0.01707,0
0.03503,0,0.02954,0,0.01729,0
0.03521,0,0.02978,0,0.0173,0
0.03509,0,0.03019,0,0.01743,0
0.03525,0,0.03067,0,0.01741,0
0.03528,0,0.03054,0,0.01702,0
0.03546,0,0.03013,0,0.01718,0
0.03566,0,0.03052,0,0.01735,0
0.03559,0,0.03033,0,0.01741,0
0.0354,0,0.03008,0,0.01741,0
0.03528,0,0.03018,0,0.01731,0
0.03501,0,0.03044,0,0.01783,0
0.03525,0,0.0303,0,0.0177,0
0.03537,0,0.03026,0,0.01744,0
0.03521,0,0.03038,0,0.01748,0
0.03542,0,0.03029,0,0.01737,0
0.0353,0,0.03023,0,0.01752,0
0.03532,0,0.03047,0,0.01727,0
0.03528,0,0.03045,0,0.01806,0
0.03518,0,0.03005,0,0.01809,0
0.03516,0,0.03047,0,0.01782,0
0.03567,0,0.03037,0,0.01754,0
0.03525,0,0.03035,0,0.01768,0
0.03533,0,0.03051,0,0.01826,0
0.03539,0,0.03061,0,0.01807,0
0.03537,0,0.03051,0,0.01804,0
0.03585,0,0.03061,0,0.01803,0
0.03576,0,0.03108,0,0.01824,0
0.03569,0,0.03087,0,0.01827,0
0.03585,0,0.03049,0,0.01802,0
0.03592,0,0.03089,0,0.01781,0
0.03618,0,0.0313,0,0.01847,0
0.03584,0,0.03131,0,0.01789,0
0.03635,0,0.03118,0,0.01857,0
0.03632,0,0.03096,0,0.01849,0
0.0361,0,0.03098,0,0.01848,0
0.03574,0,0.03169,0,0.01869,0
0.03612,0,0.03146,0,0.01868,0
0.03661,0,0.03149,0,0.01866,0
0.03649,0,0.03182,0,0.01882,0
0.03667,0,0.03142,0,0.01897,0
0.03666,0,0.03142,0,0.01863,0
0.03672,0,0.03176,0,0.01899,0
0.03612,0,0.03123,0,0.01854,0
0.03659,0,0.03153,0,0.01866,0
0.03632,0,0.03181,0,0.01861,0
0.03648,0,0.03125,0,0.0183,0
0.03663,0,0.03146,0,0.01866,0
0.03681,0,0.03143,0,0.01873,0
0.03656,0,0.03165,0,0.01882,0
0.03675,0,0.03115,0,0.01851,0
0.03673,0,0.03137,0,0.01876,0
0.03667,0,0.03127,0,0.01874,0
0.03679,0,0.03131,0,0.01868,0
0.03701,0,0.03169,0,0.01866,0
0.03661,0,0.03135,0,0.01887,0
0.0366,0,0.03137,0,0.01903,0
0.03671,0,0.03153,0,0.0188,0
0.03684,0,0.0315,0,0.01908,0
0.03686,0,0.031,0,0.01918,0
0.0366,0,0.03141,0,0.01882,0
0.03673,0,0.03127,0,0.01871,0
0.03669,0,0.03126,0,0.01881,0
0.03625,0,0.03116,0,0.01912,0
0.03643,0,0.03199,0,0.01899,0
0.03644,0,0.03127,0,0.01896,0
0.03673,0,0.03145,0,0.01858,0
0.03662,0,0.03165,0,0.01916,0
0.0368,0,0.03122,0,0.01883,0
0.03672,0,0.03111,0,0.0185,0
0.03696,0,0.03172,0,0.01857,0
0.03712,0,0.03118,0,0.0186,0
0.03705,0,0.03125,0,0.01886,0
0.03715,0,0.03131,0,0.01879,0
0.03726,0,0.03142,0,0.01875,0
0.03747,0,0.0313,0,0.01903,0
0.0374,0,0.03153,0,0.01876,0
0.03761,0,0.03187,0,0.01884,0
0.03723,0,0.03146,0,0.01873,0
0.03727,0,0.03131,0,0.01862,0
0.03712,0,0.03169,0,0.01896,0
0.03739,0,0.03161,0,0.01895,0
0.03742,0,0.03193,0,0.01911,0
0.03721,0,0.03201,0,0.01858,0
0.03791,0,0.03208,0,0.01867,0
0.03814,0,0.03218,0,0.01901,0
0.03778,0,0.03209,0,0.01898,0
0.03796,0,0.03215,0,0.01906,0
0.03759,0,0.03256,0,0.01881,0
0.03778,0,0.03226,0,0.01903,0
0.03773,0,0.03214,0,0.01921,0
0.03763,0,0.03236,0,0.01938,0
0.03701,0,0.03214,0,0.01917,0
0.03718,0,0.03205,0,0.0192,0
0.03749,0,0.03201,0,0.01933,0
0.03768,0,0.03138,0,0.01891,0
0.03747,0,0.03155,0,0.01891,0
0.03748,0,0.03105,0,0.01924,0
0.03732,0,0.03135,0,0.0193,0
0.03763,0,0.03174,0,0.01923,0
0.0374,0,0.03116,0,0.01882,0
0.03745,0,0.03142,0,0.01924,0
0.03757,0,0.03192,0,0.0193,0
0.03795,0,0.03151,0,0.01905,0
0.03772,0,0.0315,0,0.01935,0
0.03831,0,0.03206,0,0.01951,0
0.03833,0,0.03196,0,0.01952,0
0.03826,0,0.03212,0,0.01967,0
0.03825,0,0.03192,0,0.01953,0
0.03836,0,0.0322,0,0.0194,0
0.03819,0,0.03183,0,0.0193,0
0.03836,0,0.03207,0,0.01992,0
0.03828,0,0.03243,0,0.02007,0
0.03845,0,0.03228,0,0.02014,0
0.03834,0,0.03184,0,0.01983,0
0.03829,0,0.03237,0,0.01988,0
0.03821,0,0.03255,0,0.01979,0
0.03872,0,0.03262,0,0.02,0
0.03849,0,0.0324,0,0.02023,0
0.03825,0,0.03246,0,0.01995,0
0.03868,0,0.03271,0,0.01992,0
0.03857,0,0.03253,0,0.02038,0
0.03845,0,0.03226,0,0.02026,0
0.0384,0,0.03202,0,0.02016,0
0.03838,0,0.03229,0,0.01997,0
0.03889,0,0.03274,0,0.02034,0
0.03834,0,0.03251,0,0.02036,0
0.03861,0,0.03215,0,0.02038,0
0.03866,0,0.03224,0,0.02052,0
0.03884,0,0.03244,0,0.02059,0
0.03885,0,0.03228,0,0.02032,0
0.03892,0,0.03245,0,0.0208,0
0.03874,0,0.03263,0,0.02041,0
0.03894,0,0.03256,0,0.02038,0
0.03898,0,0.03297,0,0.02045,0
0.03897,0,0.03265,0,0.02021,0
0.03915,0,0.03254,0,0.0203,0
0.03898,0,0.0322,0,0.02021,0
0.03882,0,0.03239,0,0.02034,0
0.03875,0,0.03238,0,0.02014,0
0.03901,0,0.03237,0,0.02022,0
0.03871,0,0.0322,0,0.0204,0
0.03867,0,0.03184,0,0.02061,0
0.03889,0,0.03229,0,0.02026,0
0.03895,0,0.03219,0,0.02042,0
0.03927,0,0.03184,0,0.02025,0
0.03923,0,0.03205,0,0.02032,0
0.03921,0,0.03251,0,0.02052,0
0.03914,0,0.03254,0,0.02063,0
0.03894,0,0.03232,0,0.02072,0
0.03877,0,0.03239,0,0.02091,0
0.03897,0,0.03158,0,0.02031,0
0.03866,0,0.03168,0,0.02068,0
0.0388,0,0.03247,0,0.02058,0
0.03893,0,0.03221,0,0.02038,0
0.03936,0,0.03275,0,0.02066,0
0.03898,0,0.0324,0,0.02061,0
0.039,0,0.03283,0,0.02036,0
0.03904,0,0.0327,0,0.02085,0
0.03903,0,0.03262,0,0.02063,0
0.03897,0,0.03273,0,0.02066,0
0.03915,0,0.03261,0,0.02076,0
0.03921,0,0.03259,0,0.02052,0
0.03908,0,0.03264,0,0.021,0
0.03928,0,0.03286,0,0.02068,0
0.03927,0,0.03222,0,0.02028,0
0.03934,0,0.03251,0,0.02049,0
0.0398,0,0.03277,0,0.02036,0
0.04011,0,0.03315,0,0.02075,0
0.03968,0,0.03229,0,0.02085,0
0.03953,0,0.03242,0,0.02087,0
0.03966,0,0.03241,0,0.02148,0
0.03965,0,0.03211,0,0.02134,0
0.0394,0,0.0324,0,0.02032,0
0.03937,0,0.03239,0,0.0206,0
0.03911,0,0.03231,0,0.02074,0
0.03913,0,0.0328,0,0.02074,0
0.03921,0,0.03282,0,0.02122,0
0.03927,0,0.03248,0,0.02104,0
0.03926,0,0.03284,0,0.0212,0
0.03959,0,0.03306,0,0.02083,0
0.03967,0,0.03252,0,0.02083,0
0.03976,0,0.03343,0,0.02097,0
0.03951,0,0.03342,0,0.02076,0
0.03954,0,0.03301,0,0.02068,0
0.03989,0,0.03322,0,0.02108,0
0.03962,0,0.03346,0,0.02125,0
0.03963,0,0.03303,0,0.02129,0
0.0401,0,0.03342,0,0.02146,0
0.03949,0,0.03362,0,0.02172,0
0.0402,0,0.03293,0,0.02134,0
0.04002,0,0.03308,0,0.02107,0
0.03979,0,0.03311,0,0.02142,0
0.04,0,0.03304,0,0.02107,0
0.03983,0,0.0333,0,0.02096,0
0.04004,0,0.03344,0,0.02132,0
0.03988,0,0.03349,0,0.02163,0
0.0403,0,0.03363,0,0.02163,0
0.04002,0,0.03377,0,0.02185,0
0.04019,0,0.03348,0,0.02204,0
0.04018,0,0.03387,0,0.02163,0
0.04014,0,0.03439,0,0.0216,0
0.04003,0,0.03357,0,0.0218,0
0.04014,0,0.03404,0,0.02172,0
0.04043,0,0.03367,0,0.02185,0
0.04064,0,0.03361,0,0.022,0
0.04044,0,0.03401,0,0.02183,0
0.04076,0,0.03381,0,0.02197,0
0.04075,0,0.03396,0,0.02178,0
0.04038,0,0.0339,0,0.02222,0
0.04038,0,0.03356,0,0.02245,0
0.04053,0,0.03361,0,0.02218,0
0.04063,0,0.03425,0,0.02222,0
0.04034,0,0.03369,0,0.02227,0
0.04065,0,0.03349,0,0.02228,0
0.04059,0,0.03429,0,0.02217,0
0.04062,0,0.03388,0,0.02242,0
0.0411,0,0.03324,0,0.0223,0
0.04116,0,0.03356,0,0.02241,0
0.04072,0,0.03358,0,0.02232,0
0.04109,0,0.03363,0,0.02238,0
0.04117,0,0.03409,0,0.02256,0
0.04101,0,0.03386,0,0.02245,0
0.04108,0,0.03369,0,0.02254,0
0.04097,0,0.034,0,0.02226,0
0.0409,0,0.0337,0,0.02254,0
0.04091,0,0.03336,0,0.0228,0
0.04111,0,0.03434,0,0.02266,0
0.04123,0,0.03429,0,0.02226,0
0.04115,0,0.03388,0,0.02232,0
0.04111,0,0.0336,0,0.02265,0
0.04115,0,0.03458,0,0.02253,0
0.04121,0,0.03416,0,0.02212,0
0.04111,0,0.03393,0,0.02235,0
0.04144,0,0.03444,0,0.02276,0
0.04092,0,0.03423,0,0.02253,0
0.04098,0,0.03406,0,0.02237,0
0.0411,0,0.03363,0,0.0224,0
0.04107,0,0.03408,0,0.0229,0
0.04121,0,0.03454,0,0.02279,0
0.041,0,0.03456,0,0.0228,0
0.04131,0,0.03438,0,0.02285,0
0.0415,0,0.03425,0,0.02324,0
0.04131,0,0.03485,0,0.02272,0
0.04124,0,0.03487,0,0.02315,0
0.04128,0,0.03449,0,0.02328,0
0.04134,0,0.03414,0,0.02332,0
0.04143,0,0.03433,0,0.0235,0
0.04105,0,0.03467,0,0.02289,0
0.0411,0,0.03457,0,0.02325,0
0.04125,0,0.03433,0,0.02319,0
0.0412,0,0.03428,0,0.02287,0
0.04084,0,0.03464,0,0.02296,0
0.04087,0,0.03453,0,0.02325,0
0.04094,0,0.03456,0,0.02291,0
0.04136,0,0.03445,0,0.02324,0
0.04113,0,0.03479,0,0.02296,0
0.04161,0,0.03502,0,0.02278,0
0.041,0,0.03471,0,0.02262,0
0.04129,0,0.03457,0,0.02278,0
0.04154,0,0.03472,0,0.02267,0
0.04145,0,0.03497,0,0.02263,0
0.04154,0,0.03505,0,0.02257,0
0.04139,0,0.03502,0,0.02258,0
0.04179,0,0.03442,0,0.02298,0
0.0416,0,0.0343,0,0.0229,0
0.04162,0,0.0345,0,0.02294,0
0.04158,0,0.03488,0,0.02295,0
0.04121,0,0.03507,0,0.02317,0
0.04141,0,0.03457,0,0.02317,0
0.0416,0,0.03484,0,0.02312,0
0.04143,0,0.03429,0,0.02334,0
0.0414,0,0.03435,0,0.02312,0
0.04167,0,0.0344,0,0.023,0
0.04187,0,0.03428,0,0.02367,0
0.04175,0,0.03439,0,0.02338,0
0.04156,0,0.03437,0,0.02288,0
0.04152,0,0.03504,0,0.02281,0
0.04178,0,0.03489,0,0.02297,0
0.04173,0,0.03486,0,0.02306,0
0.04198,0,0.0346,0,0.02286,0
0.04179,0,0.03506,0,0.02373,0
0.04191,0,0.03525,0,0.02348,0
0.04187,0,0.03489,0,0.02338,0
0.04161,0,0.03565,0,0.02325,0
0.04194,0,0.03521,0,0.0231,0
0.04198,0,0.03503,0,0.02359,0
0.04181,0,0.0345,0,0.02386,0
0.042,0,0.03484,0,0.02327,0
0.04222,0,0.03483,0,0.02357,0
0.04231,0,0.03463,0,0.02364,0
0.04234,0,0.03492,0,0.02369,0
0.04228,0,0.03468,0,0.02386,0
0.04225,0,0.03507,0,0.02381,0
0.04242,0,0.03553,0,0.02378,0
0.04232,0,0.03509,0,0.02404,0
0.0423,0,0.03535,0,0.02419,0
0.0422,0,0.03521,0,0.02403,0
0.04222,0,0.03485,0,0.02434,0
0.04215,0,0.03505,0,0.02439,0
0.04197,0,0.03538,0,0.02405,0
0.04251,0,0.03483,0,0.02392,0
0.04215,0,0.03479,0,0.02412,0
0.04233,0,0.03542,0,0.02414,0
0.0424,0,0.03535,0,0.02391,0
